iter,loss,loss_f,loss_b
14810,0.00014012026076670736,4.1514016629662365e-05,9.8606244137045e-05
14811,0.00013800515444017947,4.180668474873528e-05,9.619846241548657e-05
14812,0.00013542911619879305,4.178988092462532e-05,9.363923163618892e-05
14813,0.00013327074702829123,4.195137080387212e-05,9.13193725864403e-05
14814,0.00013221288099884987,4.161958713666536e-05,9.059329750016332e-05
14815,0.00013238267274573445,4.15013637393713e-05,9.088130900636315e-05
14816,0.00013335679250303656,4.129304215894081e-05,9.206375398207456e-05
14817,0.00013440496695693582,4.130906017962843e-05,9.309590677730739e-05
14818,0.0001348354562651366,4.148349762544967e-05,9.335195500170812e-05
14819,0.00013434556603897363,4.1475450416328385e-05,9.287011926062405e-05
14820,0.0001331819803453982,4.1544673877069727e-05,9.163730283034965e-05
14821,0.00013199771638028324,4.132015601499006e-05,9.067755308933556e-05
14822,0.0001314023247687146,4.126157728023827e-05,9.014074748847634e-05
14823,0.00013157306239008904,4.122935570194386e-05,9.034371032612398e-05
14824,0.0001321937597822398,4.1260922444052994e-05,9.093283006222919e-05
14825,0.00013273292279336601,4.137545693083666e-05,9.135746950050816e-05
14826,0.0001328046346316114,4.130025990889408e-05,9.150437836069614e-05
14827,0.0001323808974120766,4.128825821680948e-05,9.109264647122473e-05
14828,0.00013175174535717815,4.119328878005035e-05,9.05584602151066e-05
14829,0.00013127882266417146,4.117499338462949e-05,9.010382927954197e-05
14830,0.00013115056208334863,4.1238417907152325e-05,8.991213690023869e-05
14831,0.0001313063403358683,4.12134213547688e-05,9.009292261907831e-05
14832,0.00013153982581570745,4.126022395212203e-05,9.027960186358541e-05
14833,0.00013166182907298207,4.117365097044967e-05,9.04881744645536e-05
14834,0.00013159934314899147,4.116018317290582e-05,9.043916361406446e-05
14835,0.00013140053488314152,4.1161125409416854e-05,9.023941674968228e-05
14836,0.00013116985792294145,4.11495566368103e-05,9.002030856208876e-05
14837,0.00013099882926326245,4.120913217775524e-05,8.978969708550721e-05
14838,0.00013092871813569218,4.1144350689137354e-05,8.978436380857602e-05
14839,0.00013094708265271038,4.1154820792144164e-05,8.97922582225874e-05
14840,0.00013100658543407917,4.110272857360542e-05,8.990384958451614e-05
14841,0.0001310471270699054,4.1099767258856446e-05,8.994736708700657e-05
14842,0.00013102570665068924,4.112634269404225e-05,8.989936031866819e-05
14843,0.00013093496090732515,4.110211011720821e-05,8.983284351415932e-05
14844,0.00013080559438094497,4.113013710593805e-05,8.96754499990493e-05
14845,0.00013068786938674748,4.107706627110019e-05,8.96108103916049e-05
14846,0.0001306227350141853,4.107627319172025e-05,8.954646182246506e-05
14847,0.0001306155463680625,4.106273263460025e-05,8.955281373346224e-05
14848,0.00013064133236184716,4.105375410290435e-05,8.95875709829852e-05
14849,0.00013065923121757805,4.107892164029181e-05,8.958031685324386e-05
14850,0.00013063944061286747,4.104783874936402e-05,8.959160913946107e-05
14851,0.0001305811310885474,4.1059276554733515e-05,8.95218545338139e-05
14852,0.00013050390407443047,4.102747334400192e-05,8.947643073042855e-05
14853,0.00013043587387073785,4.102205275557935e-05,8.94138211151585e-05
14854,0.00013038938050158322,4.102487946511246e-05,8.936449739849195e-05
14855,0.00013036641757935286,4.100789374206215e-05,8.935851656133309e-05
14856,0.00013035518350079656,4.102609818801284e-05,8.932908531278372e-05
14857,0.00013034293078817427,4.0996492316480726e-05,8.934643119573593e-05
14858,0.00013032046263106167,4.100393198314123e-05,8.931653428589925e-05
14859,0.00013028694957029074,4.098296631127596e-05,8.930398325901479e-05
14860,0.0001302455784752965,4.097875353181735e-05,8.926681766752154e-05
14861,0.00013020166079513729,4.097793862456456e-05,8.922371489461511e-05
14862,0.0001301583251915872,4.096404154552147e-05,8.919429092202336e-05
14863,0.00013011961709707975,4.096825796295889e-05,8.915136277209967e-05
14864,0.00013008776295464486,4.095095209777355e-05,8.913681085687131e-05
14865,0.00013006184599362314,4.094884934602305e-05,8.911298937164247e-05
14866,0.00013003913045395166,4.0941566112451255e-05,8.90975643415004e-05
14867,0.00013001532352063805,4.093159077456221e-05,8.908373274607584e-05
14868,0.00012998844613321126,4.093456664122641e-05,8.905388676794246e-05
14869,0.00012995616998523474,4.0918323065852746e-05,8.90378505573608e-05
14870,0.00012992002302780747,4.092160816071555e-05,8.899842214304954e-05
14871,0.00012988342496100813,4.0906154026743025e-05,8.897727093426511e-05
14872,0.00012984880595467985,4.0904291381593794e-05,8.894450729712844e-05
14873,0.0001298166753258556,4.089641151949763e-05,8.892025653040037e-05
14874,0.000129788662889041,4.088912464794703e-05,8.889954187907279e-05
14875,0.00012976265861652792,4.088657442480326e-05,8.887609146768227e-05
14876,0.0001297364360652864,4.087651177542284e-05,8.885993156582117e-05
14877,0.00012970886018592864,4.08728483307641e-05,8.883600821718574e-05
14878,0.00012968151713721454,4.086577973794192e-05,8.881574467523023e-05
14879,0.00012965362111572176,4.0857281419448555e-05,8.879633969627321e-05
14880,0.00012962552136741579,4.085696127731353e-05,8.876856736605987e-05
14881,0.00012959740706719458,4.0843257011147216e-05,8.875415369402617e-05
14882,0.00012957194121554494,4.0847473428584635e-05,8.87244677869603e-05
14883,0.0001295467372983694,4.083059320691973e-05,8.871615136740729e-05
14884,0.0001295248221140355,4.083547537447885e-05,8.868933946359903e-05
14885,0.00012950689415447414,4.0818878915160894e-05,8.868801523931324e-05
14886,0.00012949403026141226,4.082305167685263e-05,8.867097494658083e-05
14887,0.00012948733638040721,4.080866347067058e-05,8.867866563377902e-05
14888,0.0001294890244025737,4.081303995917551e-05,8.8675988081377e-05
14889,0.00012950089876540005,4.0799328417051584e-05,8.870156307239085e-05
14890,0.00012952853285241872,4.0808034100336954e-05,8.872049511410296e-05
14891,0.0001295777183258906,4.079226346220821e-05,8.878545486368239e-05
14892,0.00012965637142769992,4.081137012690306e-05,8.884499402483925e-05
14893,0.0001297744456678629,4.079194332007319e-05,8.898249507183209e-05
14894,0.00012994144344702363,4.0827020711731166e-05,8.911443001125008e-05
14895,0.00013016436423640698,4.080382132087834e-05,8.936054655350745e-05
14896,0.00013044675870332867,4.0858845750335604e-05,8.958791295299307e-05
14897,0.0001307724160142243,4.082977829966694e-05,8.994264499051496e-05
14898,0.00013110230793245137,4.089979483978823e-05,9.020250581670552e-05
14899,0.00013136048801243305,4.085529508301988e-05,9.050518565345556e-05
14900,0.00013144318654667586,4.091847222298384e-05,9.052471432369202e-05
14901,0.0001312602253165096,4.084063766640611e-05,9.04195912880823e-05
14902,0.00013079584459774196,4.086998524144292e-05,8.992585935629904e-05
14903,0.00013014365686103702,4.076887125847861e-05,8.937477832660079e-05
14904,0.00012949242955073714,4.077047196915373e-05,8.872196485754102e-05
14905,0.00012903458264190704,4.069824353791773e-05,8.83363391039893e-05
14906,0.00012886695913039148,4.070012073498219e-05,8.816683839540929e-05
14907,0.00012895706458948553,4.0693550545256585e-05,8.826351404422894e-05
14908,0.0001291823573410511,4.069204078405164e-05,8.849031291902065e-05
14909,0.00012939379666931927,4.0732229535933584e-05,8.86615744093433e-05
14910,0.0001294791727559641,4.070209615747444e-05,8.877707296051085e-05
14911,0.00012939424777869135,4.0746639569988474e-05,8.864760457072407e-05
14912,0.00012917382991872728,4.0683342376723886e-05,8.849048754200339e-05
14913,0.00012890927609987557,4.070820432389155e-05,8.820107177598402e-05
14914,0.00012869713827967644,4.064518725499511e-05,8.805195102468133e-05
14915,0.00012859379057772458,4.065312532475218e-05,8.79406652529724e-05
14916,0.00012859946582466364,4.062951120431535e-05,8.79699582583271e-05
14917,0.00012866928591392934,4.0625061956234276e-05,8.804423123365268e-05
14918,0.00012873948435299098,4.064707172801718e-05,8.809240534901619e-05
14919,0.00012876087566837668,4.0622122469358146e-05,8.813876047497615e-05
14920,0.00012871526996605098,4.066117253387347e-05,8.805410470813513e-05
14921,0.0001286149927182123,4.061283834744245e-05,8.800215437076986e-05
14922,0.0001284938189201057,4.064015229232609e-05,8.78536666277796e-05
14923,0.000128387997392565,4.05881401093211e-05,8.779986092122272e-05
14924,0.00012831974891014397,4.059642378706485e-05,8.772333239903674e-05
14925,0.00012829335173591971,4.0571474528405815e-05,8.772188448347151e-05
14926,0.0001282944722333923,4.056547913933173e-05,8.772899309406057e-05
14927,0.00012830205378122628,4.057613114127889e-05,8.772591536398977e-05
14928,0.00012829809566028416,4.055508543387987e-05,8.77430138643831e-05
14929,0.0001282715384149924,4.058276317664422e-05,8.768877160036936e-05
14930,0.0001282244047615677,4.054606324643828e-05,8.767834515310824e-05
14931,0.00012816383969038725,4.0568247641203925e-05,8.759558841120452e-05
14932,0.00012810283806174994,4.052862641401589e-05,8.757421164773405e-05
14933,0.00012805129517801106,4.053688462590799e-05,8.751441782806069e-05
14934,0.00012801459524780512,4.0514383726986125e-05,8.75002151587978e-05
14935,0.0001279909338336438,4.0510079998057336e-05,8.748084655962884e-05
14936,0.00012797577073797584,4.051189898746088e-05,8.746387902647257e-05
14937,0.00012796124792657793,4.049545532325283e-05,8.74657926033251e-05
14938,0.000127941690152511,4.051189171150327e-05,8.742979116505012e-05
14939,0.00012791430344805121,4.0484836063114926e-05,8.742946374695748e-05
14940,0.00012787902960553765,4.0501574403606355e-05,8.73774552019313e-05
14941,0.00012783841521013528,4.047130641993135e-05,8.736710879020393e-05
14942,0.00012779836833942682,4.048022674396634e-05,8.731814159546047e-05
14943,0.00012776022776961327,4.045812238473445e-05,8.730211266083643e-05
14944,0.00012772672926075757,4.045748937642202e-05,8.726924716029316e-05
14945,0.00012769910972565413,4.0449875086778775e-05,8.724923827685416e-05
14946,0.00012767419684678316,4.0440230804961175e-05,8.723395876586437e-05
14947,0.00012765155406668782,4.044498928124085e-05,8.720655750948936e-05
14948,0.00012762926053255796,4.042746149934828e-05,8.72018063091673e-05
14949,0.00012760597746819258,4.043735680170357e-05,8.716862794244662e-05
14950,0.00012758087541442364,4.041548163513653e-05,8.716539014130831e-05
14951,0.00012755497300531715,4.042422369820997e-05,8.713074930710718e-05
14952,0.00012752949260175228,4.0403101593256e-05,8.71263982844539e-05
14953,0.00012750679161399603,4.0407318010693416e-05,8.709947724128142e-05
14954,0.0001274871756322682,4.039151826873422e-05,8.709565008757636e-05
14955,0.00012747429718729109,4.0390383219346404e-05,8.708391396794468e-05
14956,0.0001274690148420632,4.038153565488756e-05,8.708748646313325e-05
14957,0.00012747550499625504,4.037566395709291e-05,8.709984103916213e-05
14958,0.0001274965179618448,4.0372142393607646e-05,8.712438284419477e-05
14959,0.0001275389950023964,4.036337122670375e-05,8.717562013771385e-05
14960,0.0001276108669117093,4.036270547658205e-05,8.724816143512726e-05
14961,0.00012772511399816722,4.0353919757762924e-05,8.73711978783831e-05
14962,0.0001279001880902797,4.0353945223614573e-05,8.754623559070751e-05
14963,0.0001281619188375771,4.034901940030977e-05,8.781289943726733e-05
14964,0.00012854374654125422,4.034895755467005e-05,8.819478534860536e-05
14965,0.00012908861390314996,4.035217716591433e-05,8.873644401319325e-05
14966,0.00012984468776267022,4.0352893847739324e-05,8.94917975529097e-05
14967,0.00013085882528685033,4.0368417103309184e-05,9.049041545949876e-05
14968,0.00013213524653110653,4.037200051243417e-05,9.176324965665117e-05
14969,0.00013360081356950104,4.039856503368355e-05,9.32022521737963e-05
14970,0.00013501958164852113,4.039957275381312e-05,9.462000889470801e-05
14971,0.00013600150123238564,4.0420891309622675e-05,9.558060264680535e-05
14972,0.00013602140825241804,4.040155909024179e-05,9.561984916217625e-05
14973,0.00013475796731654555,4.038496990688145e-05,9.43729974096641e-05
14974,0.00013236042286735028,4.0342536522075534e-05,9.201788634527475e-05
14975,0.000129617634229362,4.029616684420034e-05,8.932147466111928e-05
14976,0.00012753877672366798,4.0275812352774665e-05,8.726296073291451e-05
14977,0.0001267807383555919,4.024831287097186e-05,8.653242548462003e-05
14978,0.00012729867012239993,4.027214163215831e-05,8.702653576619923e-05
14979,0.00012848203186877072,4.0264101698994637e-05,8.821792289381847e-05
14980,0.00012953748228028417,4.0286482544615865e-05,8.92509997356683e-05
14981,0.0001298616552958265,4.0269846067531034e-05,8.959180559031665e-05
14982,0.0001293078385060653,4.025642556371167e-05,8.905141294235364e-05
14983,0.00012820154370274395,4.024090230814181e-05,8.796063775662333e-05
14984,0.000127136503579095,4.021161294076592e-05,8.69248979142867e-05
14985,0.00012659341155085713,4.0223454561783e-05,8.636996062705293e-05
14986,0.0001266897888854146,4.020012420369312e-05,8.648965740576386e-05
14987,0.00012718001380562782,4.0224476833827794e-05,8.695552969584242e-05
14988,0.00012765752035193145,4.020208143629134e-05,8.745543891564012e-05
14989,0.00012780573160853237,4.020809137728065e-05,8.759764023125172e-05
14990,0.0001275455142604187,4.018895197077654e-05,8.735655865166336e-05
14991,0.00012704022810794413,4.017415994894691e-05,8.686606452101842e-05
14992,0.0001265660102944821,4.01741053792648e-05,8.63918976392597e-05
14993,0.00012633332516998053,4.01531215175055e-05,8.618020365247503e-05
14994,0.00012638160842470825,4.017074388684705e-05,8.621085726190358e-05
14995,0.0001265910395886749,4.0147831896319985e-05,8.64432004163973e-05
14996,0.0001267828920390457,4.016224556835368e-05,8.66206391947344e-05
14997,0.00012682125088758767,4.013918078271672e-05,8.668207738082856e-05
14998,0.00012668085400946438,4.0138089389074594e-05,8.65427718963474e-05
14999,0.00012643772060982883,4.0124978113453835e-05,8.6312742496375e-05
15000,0.00012621082714758813,4.011298005934805e-05,8.609783981228247e-05
15001,0.00012608816905412823,4.0115559386322275e-05,8.597260602982715e-05
15002,0.00012608716497197747,4.009919211966917e-05,8.598796557635069e-05
15003,0.00012616005551535636,4.010893462691456e-05,8.60511208884418e-05
15004,0.0001262340956600383,4.009049735032022e-05,8.614359830971807e-05
15005,0.00012624975352082402,4.009551048511639e-05,8.615424303570762e-05
15006,0.00012618850450962782,4.0079496102407575e-05,8.610900113126263e-05
15007,0.00012607549433596432,4.007592724519782e-05,8.59995634527877e-05
15008,0.00012595552834682167,4.006801464129239e-05,8.588751370552927e-05
15009,0.00012586897355504334,4.005853406852111e-05,8.581043948652223e-05
15010,0.00012583271018229425,4.005795926786959e-05,8.577475091442466e-05
15011,0.00012583582429215312,4.004586662631482e-05,8.57899576658383e-05
15012,0.00012585170043166727,4.004694346804172e-05,8.580475696362555e-05
15013,0.00012585509102791548,4.0035214624367654e-05,8.581988367950544e-05
15014,0.00012583017814904451,4.003310459665954e-05,8.579707355238497e-05
15015,0.00012577853340189904,4.0024708141572773e-05,8.575382526032627e-05
15016,0.00012571329716593027,4.0017963328864425e-05,8.569534111302346e-05
15017,0.00012565182987600565,4.0013874240685254e-05,8.563794835936278e-05
15018,0.00012560572940856218,4.000422632088885e-05,8.560149581171572e-05
15019,0.00012557754234876484,4.000256740255281e-05,8.557497494621202e-05
15020,0.00012556285946629941,3.99923010263592e-05,8.557055843994021e-05
15021,0.00012555168359540403,3.9989732613321394e-05,8.556195098208264e-05
15022,0.00012553513806778938,3.9981510781217366e-05,8.555362728657201e-05
15023,0.00012550865358207375,3.997561725554988e-05,8.553303632652387e-05
15024,0.00012547321966849267,3.997113526565954e-05,8.550207712687552e-05
15025,0.00012543151387944818,3.9961960283108056e-05,8.546956087229773e-05
15026,0.00012538929877337068,3.9960723370313644e-05,8.542857540305704e-05
15027,0.00012535123096313328,3.994911821791902e-05,8.540211274521425e-05
15028,0.00012532004620879889,3.994919825345278e-05,8.537084795534611e-05
15029,0.00012529388186521828,3.9937018300406635e-05,8.535685628885403e-05
15030,0.00012527138460427523,3.993652353528887e-05,8.533486834494397e-05
15031,0.00012524949852377176,3.992572601418942e-05,8.532377250958234e-05
15032,0.00012522455654107034,3.992302663391456e-05,8.53015371831134e-05
15033,0.00012519690790213645,3.991465928265825e-05,8.528225589543581e-05
15034,0.00012516567949205637,3.990939148934558e-05,8.525628800271079e-05
15035,0.00012513293768279254,3.990397817688063e-05,8.522896678186953e-05
15036,0.000125099832075648,3.989619654021226e-05,8.520363189745694e-05
15037,0.00012506733764894307,3.989282049587928e-05,8.51745207910426e-05
15038,0.00012503689504228532,3.988358366768807e-05,8.515331865055487e-05
15039,0.00012500901357270777,3.988113166997209e-05,8.512788190273568e-05
15040,0.00012498196156229824,3.98715928895399e-05,8.511036867275834e-05
15041,0.0001249557244591415,3.986868978245184e-05,8.508702740073204e-05
15042,0.0001249296183232218,3.9860038668848574e-05,8.506958693033084e-05
15043,0.0001249023189302534,3.9855833165347576e-05,8.50464784889482e-05
15044,0.00012487437925301492,3.984875729656778e-05,8.502562559442595e-05
15045,0.00012484545004554093,3.98428674088791e-05,8.500257536070421e-05
15046,0.00012481531302910298,3.983753776992671e-05,8.497777162119746e-05
15047,0.00012478561257012188,3.983014903496951e-05,8.495545625919476e-05
15048,0.00012475598487071693,3.9826161810196936e-05,8.492983033647761e-05
15049,0.0001247265754500404,3.9817656215745956e-05,8.490891923429444e-05
15050,0.00012469763169065118,3.9814418414607644e-05,8.488320600008592e-05
15051,0.00012466928455978632,3.980543260695413e-05,8.486384467687458e-05
15052,0.00012464149040170014,3.980248584412038e-05,8.483899728162214e-05
15053,0.00012461408914532512,3.979342000093311e-05,8.482066914439201e-05
15054,0.0001245862658834085,3.979025859734975e-05,8.479600364807993e-05
15055,0.00012455892283469439,3.978145105065778e-05,8.47774717840366e-05
15056,0.000124531434266828,3.977793676313013e-05,8.475349750369787e-05
15057,0.0001245036255568266,3.976940206484869e-05,8.473421621602029e-05
15058,0.00012447591871023178,3.976592779508792e-05,8.470999455312267e-05
15059,0.0001244481245521456,3.975754225393757e-05,8.469058957416564e-05
15060,0.0001244202139787376,3.975407889811322e-05,8.466612780466676e-05
15061,0.00012439314741641283,3.974520950578153e-05,8.464794518658891e-05
15062,0.00012436622637324035,3.974264836870134e-05,8.462357800453901e-05
15063,0.00012434045493137091,3.9732658478897065e-05,8.460779645247385e-05
15064,0.00012431631330400705,3.9731996366754174e-05,8.458431693725288e-05
15065,0.00012429431080818176,3.972019476350397e-05,8.457412332063541e-05
15066,0.00012427510228008032,3.972283593611792e-05,8.455225906800479e-05
15067,0.0001242600555997342,3.970788384322077e-05,8.455217175651342e-05
15068,0.00012425161548890173,3.971611295128241e-05,8.453550253761932e-05
15069,0.00012425350723788142,3.9696984458714724e-05,8.455653005512431e-05
15070,0.00012427117326296866,3.971481419284828e-05,8.455636270809919e-05
15071,0.0001243124424945563,3.969031968154013e-05,8.462211553705856e-05
15072,0.00012438819976523519,3.972489503212273e-05,8.466329745715484e-05
15073,0.00012451285147108138,3.9695194573141634e-05,8.481766417389736e-05
15074,0.00012471192167140543,3.975918662035838e-05,8.495274232700467e-05
15075,0.00012501422315835953,3.972675040131435e-05,8.52874800330028e-05
15076,0.00012545270146802068,3.9840662793722004e-05,8.561204595025629e-05
15077,0.00012605090159922838,3.9811653550714254e-05,8.623924804851413e-05
15078,0.00012679057545028627,3.9997736166696995e-05,8.679283200763166e-05
15079,0.00012756598880514503,3.9965525502339005e-05,8.760046330280602e-05
15080,0.00012815100490115583,4.0202223317464814e-05,8.794878522166982e-05
15081,0.00012823379074689,4.01044926547911e-05,8.81292944541201e-05
15082,0.00012759702804032713,4.027593968203291e-05,8.732108835829422e-05
15083,0.0001263607118744403,4.0037790313363075e-05,8.632291428511962e-05
15084,0.0001250295026693493,4.0058919694274664e-05,8.497058297507465e-05
15085,0.00012418132973834872,3.978837048634887e-05,8.439295925199986e-05
15086,0.00012406747555360198,3.975446452386677e-05,8.431301830569282e-05
15087,0.00012449848873075098,3.96564973925706e-05,8.484198770020157e-05
15088,0.00012502132449299097,3.9651247789151967e-05,8.5370076703839e-05
15089,0.0001252201764145866,3.973454295191914e-05,8.548563346266747e-05
15090,0.00012494482507463545,3.9698810724075884e-05,8.524601435055956e-05
15091,0.00012438310659490526,3.9817306969780475e-05,8.45658069010824e-05
15092,0.0001238916302099824,3.9713631849735975e-05,8.417800563620403e-05
15093,0.00012371985940262675,3.9772086893208325e-05,8.394777978537604e-05
15094,0.00012384714500512928,3.965053110732697e-05,8.41966102598235e-05
15095,0.00012405247252900153,3.963960989494808e-05,8.441286627203226e-05
15096,0.00012411054922267795,3.9586178900208324e-05,8.452436304651201e-05
15097,0.000123949910630472,3.955360079999082e-05,8.439630619250238e-05
15098,0.00012367521412670612,3.960144385928288e-05,8.407376299146563e-05
15099,0.00012346217408776283,3.956714499508962e-05,8.389503636863083e-05
15100,0.00012341227557044476,3.9644546632189304e-05,8.376772893825546e-05
15101,0.0001234906230820343,3.9582373574376106e-05,8.390824950765818e-05
15102,0.00012357541709206998,3.9601953176315874e-05,8.39734566397965e-05
15103,0.00012356461957097054,3.9533151721116155e-05,8.4031475125812e-05
15104,0.00012344484275672585,3.9509912312496454e-05,8.39349304442294e-05
15105,0.00012328776938375086,3.950585960410535e-05,8.37819097796455e-05
15106,0.00012318218068685383,3.9486520108766854e-05,8.369566057808697e-05
15107,0.00012316659558564425,3.953881241613999e-05,8.362779044546187e-05
15108,0.0001232096110470593,3.9506747270934284e-05,8.37028565001674e-05
15109,0.00012324396811891347,3.9538470446132123e-05,8.370549767278135e-05
15110,0.00012322113616392016,3.9484428270952776e-05,8.37367115309462e-05
15111,0.00012314064952079207,3.9477199607063085e-05,8.366344991372898e-05
15112,0.0001230438647326082,3.945112257497385e-05,8.359273488167673e-05
15113,0.00012297587818466127,3.9437960367649794e-05,8.353791781701148e-05
15114,0.00012295806664042175,3.9461014239350334e-05,8.349705603905022e-05
15115,0.00012297427747398615,3.9442362322006375e-05,8.353192242793739e-05
15116,0.00012298932415433228,3.947200457332656e-05,8.351732685696334e-05
15117,0.00012297707144171,3.9434482459910214e-05,8.354258898179978e-05
15118,0.00012293511827010661,3.944080162909813e-05,8.349432027898729e-05
15119,0.00012288194557186216,3.9408125303452834e-05,8.347381663043052e-05
15120,0.00012284284457564354,3.940243914257735e-05,8.34404127090238e-05
15121,0.0001228335459018126,3.9400470996042714e-05,8.343307126779109e-05
15122,0.00012285186676308513,3.9390361052937806e-05,8.346150571014732e-05
15123,0.00012288530706427991,3.9406437281286344e-05,8.347887342097238e-05
15124,0.000122922079754062,3.938568625017069e-05,8.353639714187011e-05
15125,0.00012296267959754914,3.939633097616024e-05,8.35663522593677e-05
15126,0.0001230183115694672,3.937171641155146e-05,8.364659879589453e-05
15127,0.00012310869351495057,3.937251676688902e-05,8.373617311008275e-05
15128,0.0001232573267770931,3.9362665120279416e-05,8.38946652947925e-05
15129,0.0001234814990311861,3.935834320145659e-05,8.41231521917507e-05
15130,0.00012379906547721475,3.936852954211645e-05,8.44305322971195e-05
15131,0.00012422457803040743,3.9358914364129305e-05,8.486567094223574e-05
15132,0.0001247790496563539,3.937839937862009e-05,8.54006502777338e-05
15133,0.00012547663936857134,3.936451321351342e-05,8.611212251707911e-05
15134,0.0001263174635823816,3.93834852729924e-05,8.693397103343159e-05
15135,0.00012724919361062348,3.937391011277214e-05,8.787528349785134e-05
15136,0.000128160638269037,3.938704321626574e-05,8.877360232872888e-05
15137,0.00012883462477475405,3.938677764381282e-05,8.944785076892003e-05
15138,0.0001290161453653127,3.93828158848919e-05,8.963333675637841e-05
15139,0.0001284706813748926,3.9379916415782645e-05,8.909076859708875e-05
15140,0.00012718737707473338,3.934676351491362e-05,8.784060628386214e-05
15141,0.0001254319358849898,3.933109837817028e-05,8.610083750681952e-05
15142,0.0001237129035871476,3.9288373955059797e-05,8.442453690804541e-05
15143,0.0001225229789270088,3.9277441828744486e-05,8.324553346028551e-05
15144,0.00012211210560053587,3.9259241020772606e-05,8.285286457976326e-05
15145,0.00012240110663697124,3.926139834220521e-05,8.313971193274483e-05
15146,0.00012307771248742938,3.926666977349669e-05,8.381104271393269e-05
15147,0.00012375552614685148,3.9265185478143394e-05,8.449034066870809e-05
15148,0.00012411893112584949,3.9270875276997685e-05,8.484804857289419e-05
15149,0.00012402514403220266,3.925497003365308e-05,8.477017399854958e-05
15150,0.00012353001511655748,3.925075725419447e-05,8.42792505864054e-05
15151,0.00012285038246773183,3.92304064007476e-05,8.361996879102662e-05
15152,0.0001222454447997734,3.9222552004503086e-05,8.302289643324912e-05
15153,0.00012190648703835905,3.921141615137458e-05,8.269507088698447e-05
15154,0.00012188192340545356,3.92056317650713e-05,8.267629164038226e-05
15155,0.00012208393309265375,3.92047586501576e-05,8.287916716653854e-05
15156,0.00012235413305461407,3.919898153981194e-05,8.315514423884451e-05
15157,0.00012254038301762193,3.919980736100115e-05,8.334057201864198e-05
15158,0.00012255494948476553,3.9190617826534435e-05,8.336432802025229e-05
15159,0.0001223954459419474,3.918703805538826e-05,8.320841152453795e-05
15160,0.00012212996080052108,3.917561480193399e-05,8.295434236060828e-05
15161,0.00012185786181362346,3.916888090316206e-05,8.26889809104614e-05
15162,0.00012166656961198896,3.915996057912707e-05,8.250660903286189e-05
15163,0.00012159421748947352,3.9153703255578876e-05,8.244051423389465e-05
15164,0.00012162648636149243,3.9149286749307066e-05,8.247719961218536e-05
15165,0.00012171269918326288,3.914392800652422e-05,8.256877481471747e-05
15166,0.00012179159966763109,3.914101034752093e-05,8.265059295808896e-05
15167,0.00012181697820778936,3.9134178223321214e-05,8.268280362244695e-05
15168,0.00012177313328720629,3.913010732503608e-05,8.264302596217021e-05
15169,0.00012167375825811177,3.912166357622482e-05,8.255209831986576e-05
15170,0.00012155160948168486,3.91163703170605e-05,8.243523916462436e-05
15171,0.0001214392323163338,3.910823579644784e-05,8.233099651988596e-05
15172,0.00012136183795519173,3.910297164111398e-05,8.225886267609894e-05
15173,0.00012132720439694822,3.9096401451388374e-05,8.223080658353865e-05
15174,0.00012132487609051168,3.9091348298825324e-05,8.223352779168636e-05
15175,0.00012133798009017482,3.908649523509666e-05,8.225148485507816e-05
15176,0.00012134755525039509,3.908036887878552e-05,8.226718637160957e-05
15177,0.00012134003918617964,3.9076261600712314e-05,8.226377394748852e-05
15178,0.00012131191761000082,3.906885831383988e-05,8.224305929616094e-05
15179,0.00012126502406317741,3.906492202077061e-05,8.22001020424068e-05
15180,0.00012120831524953246,3.905673656845465e-05,8.215157868107781e-05
15181,0.00012115040590288118,3.905272751580924e-05,8.209767838707194e-05
15182,0.00012110017996747047,3.9044913137331605e-05,8.205526683013886e-05
15183,0.00012106103531550616,3.9040347473928705e-05,8.202069147955626e-05
15184,0.00012103405606467277,3.903402466676198e-05,8.200002775993198e-05
15185,0.00012101535685360432,3.9028313040034845e-05,8.198704745154828e-05
15186,0.00012100039748474956,3.90235691156704e-05,8.197683200705796e-05
15187,0.00012098530714865774,3.901654781657271e-05,8.196876297006384e-05
15188,0.00012096593127353117,3.90129498555325e-05,8.195298141799867e-05
15189,0.00012094105477444828,3.90048990084324e-05,8.193615212803707e-05
15190,0.0001209110050695017,3.900154842995107e-05,8.190945663955063e-05
15191,0.00012087757204426453,3.8993537600617856e-05,8.188403444364667e-05
15192,0.00012084244372090325,3.898970317095518e-05,8.185274054994807e-05
15193,0.00012080661690561101,3.89823762816377e-05,8.182424062397331e-05
15194,0.00012077242718078196,3.8977414078544825e-05,8.179501310223714e-05
15195,0.00012074132973793894,3.897141505149193e-05,8.176991832442582e-05
15196,0.00012071246601408347,3.896529960911721e-05,8.174716640496626e-05
15197,0.00012068649812135845,3.896044290740974e-05,8.17260515759699e-05
15198,0.00012066186172887683,3.8953545299591497e-05,8.170832006726414e-05
15199,0.00012063868052791804,3.894935434800573e-05,8.168932981789112e-05
15200,0.0001206147571792826,3.89422093576286e-05,8.16725441836752e-05
15201,0.00012059030268574134,3.893794200848788e-05,8.165236067725345e-05
15202,0.00012056544073857367,3.893105895258486e-05,8.163438178598881e-05
15203,0.00012053884711349383,3.8926329580135643e-05,8.161251753335819e-05
15204,0.00012051167141180485,3.891977758030407e-05,8.159189019352198e-05
15205,0.00012048336793668568,3.891457163263112e-05,8.156879630405456e-05
