iter,t,mse_Ez,mse_Hx,mse_Hy,relL2_Ez,relL2_Hx,relL2_Hy,rmse_Ez,rmse_Hx,rmse_Hy,mse_total,relL2_total,rmse_total
6000,0.5,0.21116475760936737,0.1875872164964676,0.02702140063047409,0.4063906967639923,0.4353879392147064,0.27726849913597107,0.4595266580581665,0.4331133961677551,0.16438187658786774,0.14192445576190948,0.40314996242523193,0.3767286241054535
6000,0.75,0.18501386046409607,0.1615610271692276,0.028666097670793533,0.37995439767837524,0.4034193754196167,0.2857554852962494,0.4301323890686035,0.4019465446472168,0.16931065917015076,0.12508031725883484,0.37806159257888794,0.3536669611930847
6000,1.0,0.17033201456069946,0.147492453455925,0.03985823318362236,0.36390218138694763,0.38479533791542053,0.3360787630081177,0.4127129912376404,0.3840474486351013,0.1996452659368515,0.1192275658249855,0.36841508746147156,0.34529346227645874
7000,0.0,0.1671457141637802,0.1467324197292328,0.024379396811127663,0.3589670658111572,0.3822578489780426,0.26417630910873413,0.4088345766067505,0.3830566704273224,0.15613903105258942,0.1127525120973587,0.35722965002059937,0.3357864022254944
7000,0.25,0.194437175989151,0.17077426612377167,0.027152828872203827,0.39035212993621826,0.4157524108886719,0.27633991837501526,0.44095030426979065,0.4132484197616577,0.16478115320205688,0.13078808784484863,0.38701388239860535,0.3616463541984558
7000,0.5,0.19107913970947266,0.1718473732471466,0.024034220725297928,0.38658028841018677,0.41672182083129883,0.2614939510822296,0.4371260106563568,0.4145447909832001,0.15502974390983582,0.1289869099855423,0.38433581590652466,0.35914748907089233
7000,0.75,0.17077860236167908,0.15022510290145874,0.024145370349287987,0.3650447130203247,0.389009028673172,0.26225706934928894,0.41325366497039795,0.38758882880210876,0.15538780391216278,0.11504969000816345,0.36258581280708313,0.3391897678375244
7000,1.0,0.15829451382160187,0.13780158758163452,0.03340107575058937,0.35080796480178833,0.3719392418861389,0.3076538145542145,0.39786243438720703,0.371216356754303,0.1827596127986908,0.10983237624168396,0.3536016345024109,0.3314096927642822
8000,0.0,0.13646170496940613,0.1200677827000618,0.021371785551309586,0.3243488669395447,0.3457854092121124,0.24734480679035187,0.3694072365760803,0.3465079963207245,0.14619092643260956,0.09263375401496887,0.3237941861152649,0.30435794591903687
8000,0.25,0.15427792072296143,0.13585911691188812,0.021889792755246162,0.3477112948894501,0.3708241283893585,0.24811722338199615,0.3927822709083557,0.36859071254730225,0.14795199036598206,0.10400895029306412,0.34512612223625183,0.3225041925907135
8000,0.5,0.16309866309165955,0.14723710715770721,0.020662765949964523,0.35715624690055847,0.38572999835014343,0.24246041476726532,0.40385475754737854,0.383714884519577,0.14374549686908722,0.11033284664154053,0.35545971989631653,0.33216387033462524
8000,0.75,0.15571855008602142,0.13764087855815887,0.020701633766293526,0.3485776484012604,0.3723592758178711,0.24283571541309357,0.3946118950843811,0.37099984288215637,0.14388062059879303,0.10468702763319016,0.3458712697029114,0.32355374097824097
8000,1.0,0.15753863751888275,0.1378163993358612,0.030507152900099754,0.34996941685676575,0.37195926904678345,0.2940240800380707,0.3969113826751709,0.37123632431030273,0.17466296255588531,0.10862073302268982,0.3516457676887512,0.3295765817165375
9000,0.0,0.09146224707365036,0.07900029420852661,0.01611112616956234,0.26553875207901,0.28048375248908997,0.21475601196289062,0.3024272620677948,0.28106990456581116,0.1269296109676361,0.06219121813774109,0.26530712842941284,0.2493816763162613
9000,0.25,0.09666631370782852,0.08441580086946487,0.01539276260882616,0.27523553371429443,0.29230445623397827,0.2080627828836441,0.3109120726585388,0.29054397344589233,0.12406757473945618,0.06549162417650223,0.2738642394542694,0.25591331720352173
9000,0.5,0.11062230914831161,0.09934575855731964,0.0154746538028121,0.2941402196884155,0.3168468773365021,0.20982491970062256,0.33259931206703186,0.3151916265487671,0.1243971586227417,0.07514756917953491,0.29335635900497437,0.27413058280944824
9000,0.75,0.1212712824344635,0.10747585445642471,0.015811074525117874,0.30761557817459106,0.3290363848209381,0.21222226321697235,0.3482402563095093,0.3278351128101349,0.1257420927286148,0.08151940256357193,0.30520984530448914,0.28551602363586426
9000,1.0,0.14453040063381195,0.1270674616098404,0.02644987404346466,0.33520933985710144,0.35715940594673157,0.2737750709056854,0.380171537399292,0.356465220451355,0.16263417899608612,0.0993492379784584,0.3363034427165985,0.3151971399784088
10000,0.0,0.05848846212029457,0.05046287924051285,0.011670801788568497,0.21234501898288727,0.224170982837677,0.18278169631958008,0.24184387922286987,0.22463944554328918,0.10803148150444031,0.040207378566265106,0.21332280337810516,0.20051777362823486
10000,0.25,0.058942679315805435,0.05179649591445923,0.010081172920763493,0.2149224728345871,0.22896745800971985,0.16838043928146362,0.2427811324596405,0.22758843004703522,0.10040504485368729,0.04027345031499863,0.2147592455148697,0.20068246126174927
10000,0.5,0.07256879657506943,0.06552604585886002,0.010739254765212536,0.23823635280132294,0.25732487440109253,0.17479687929153442,0.26938596367836,0.25598055124282837,0.10363037884235382,0.04961136355996132,0.23835738003253937,0.22273609042167664
10000,0.75,0.09339630603790283,0.08295796811580658,0.012152197770774364,0.2699567675590515,0.2890796363353729,0.18605343997478485,0.3056080937385559,0.28802424669265747,0.1102370098233223,0.06283549219369888,0.2679603695869446,0.25067007541656494
10000,1.0,0.12874777615070343,0.11345192790031433,0.024270132184028625,0.31637808680534363,0.33748218417167664,0.262251615524292,0.35881441831588745,0.33682626485824585,0.15578874945640564,0.08882327377796173,0.3179892599582672,0.29803234338760376
11000,0.0,0.034637659788131714,0.029381243512034416,0.00826532393693924,0.1634109914302826,0.17105212807655334,0.15381981432437897,0.1861119568347931,0.17140957713127136,0.09091382473707199,0.02409474179148674,0.16513743996620178,0.15522481501102448
11000,0.25,0.034561093896627426,0.03026110865175724,0.006058981642127037,0.1645737886428833,0.1750112622976303,0.13053768873214722,0.18590614199638367,0.1739571988582611,0.07783946394920349,0.023627061396837234,0.16449294984340668,0.1537109613418579
11000,0.5,0.05137145146727562,0.04626085236668587,0.007336219307035208,0.20044443011283875,0.2162128984928131,0.1444716900587082,0.22665271162986755,0.21508336067199707,0.08565173298120499,0.03498950973153114,0.20017366111278534,0.1870548278093338
11000,0.75,0.07881862670183182,0.07015659660100937,0.010408262722194195,0.24799548089504242,0.26584145426750183,0.17218662798404694,0.28074654936790466,0.26487091183662415,0.10202089697122574,0.053127825260162354,0.24639341235160828,0.23049473762512207
11000,1.0,0.12021276354789734,0.1056302860379219,0.023417813703417778,0.3057115077972412,0.32564103603363037,0.25760555267333984,0.34671711921691895,0.3250081241130829,0.15302880108356476,0.08308695256710052,0.3075498044490814,0.28824806213378906
12000,0.0,0.020115645602345467,0.016871796920895576,0.00562368193641305,0.12452999502420425,0.12962061166763306,0.12687987089157104,0.14182963967323303,0.12989148497581482,0.07499121129512787,0.014203705824911594,0.12679006159305573,0.11917930096387863
12000,0.25,0.01973731629550457,0.0173589289188385,0.003436212195083499,0.12436866760253906,0.13255161046981812,0.0983051061630249,0.14048956334590912,0.13175328075885773,0.05861921235918999,0.013510819524526596,0.12438938021659851,0.11623605340719223
12000,0.5,0.03645533323287964,0.03256022557616234,0.0051939585246145725,0.16885487735271454,0.1813921481370926,0.1215614378452301,0.19093279540538788,0.18044452369213104,0.07206912338733673,0.02473650686442852,0.16830894351005554,0.15727843344211578
12000,0.75,0.06864864379167557,0.06110584735870361,0.009264787659049034,0.23144368827342987,0.24810175597667694,0.16245310008525848,0.2620088756084442,0.24719597399234772,0.09625376760959625,0.04633975774049759,0.23011501133441925,0.21526671946048737
12000,1.0,0.11154691874980927,0.09813222289085388,0.02236383780837059,0.2944864332675934,0.3138706684112549,0.2517417371273041,0.33398640155792236,0.31326064467430115,0.14954543113708496,0.07734765857458115,0.2967376410961151,0.2781144678592682
13000,0.0,0.01314080972224474,0.010813889093697071,0.0039726439863443375,0.10065098851919174,0.10377299785614014,0.10664051026105881,0.11463337391614914,0.1039898544549942,0.06302891671657562,0.009309114888310432,0.10264518857002258,0.0964837521314621
13000,0.25,0.011968890205025673,0.010559226386249065,0.0021715513430535793,0.09684871137142181,0.10338073968887329,0.07814858853816986,0.10940242558717728,0.10275809466838837,0.04659990593791008,0.008233223110437393,0.09710182994604111,0.09073711186647415
13000,0.5,0.025807885453104973,0.023067699745297432,0.003911497537046671,0.14207226037979126,0.15267816185951233,0.10549166798591614,0.16064833104610443,0.15188054740428925,0.06254196912050247,0.017595693469047546,0.14195190370082855,0.132648766040802
13000,0.75,0.05882461741566658,0.052410196512937546,0.008157960139214993,0.21424411237239838,0.22977159917354584,0.15244074165821075,0.24253787100315094,0.22893273830413818,0.09032142907381058,0.0397975891828537,0.21325364708900452,0.19949333369731903
13000,1.0,0.10219752788543701,0.09012585133314133,0.021364547312259674,0.2818751037120819,0.3007943034172058,0.24605312943458557,0.3196834921836853,0.3002096712589264,0.14616616070270538,0.07122931629419327,0.28475964069366455,0.26688820123672485
14000,0.0,0.00940773542970419,0.007708028424531221,0.0029944409616291523,0.08516272157430649,0.08761229366064072,0.09258491545915604,0.09699348360300064,0.08779537677764893,0.05472148582339287,0.0067034014500677586,0.08710277825593948,0.0818743035197258
14000,0.25,0.007959115318953991,0.007009728811681271,0.0015004321467131376,0.07897675782442093,0.084231436252594,0.06495974212884903,0.08921387046575546,0.08372412621974945,0.03873541206121445,0.005489758215844631,0.07929011434316635,0.07409290224313736
14000,0.5,0.019066594541072845,0.01707077957689762,0.0030832323245704174,0.12211516499519348,0.131341353058815,0.09365904331207275,0.13808183372020721,0.1306551992893219,0.05552686005830765,0.013073533773422241,0.12235860526561737,0.11433955281972885
14000,0.75,0.05061923712491989,0.04515652358531952,0.007149555254727602,0.1987408548593521,0.21327929198741913,0.14270848035812378,0.22498719394207,0.2125006467103958,0.08455504477024078,0.03430843725800514,0.19800151884555817,0.18522536754608154
14000,1.0,0.09314017742872238,0.08227568119764328,0.020183691754937172,0.26909464597702026,0.2873959541320801,0.2391566038131714,0.30518874526023865,0.2868373692035675,0.14206932485103607,0.0651998445391655,0.27244091033935547,0.25534260272979736
15000,0.0,0.007307250052690506,0.006026174873113632,0.002387395827099681,0.07505574822425842,0.07746655493974686,0.08266936242580414,0.08548245579004288,0.07762844115495682,0.04886098578572273,0.005240273661911488,0.07701253145933151,0.07238973677158356
15000,0.25,0.005841911304742098,0.005096206907182932,0.0011039640521630645,0.06766193360090256,0.07182028144598007,0.055720314383506775,0.07643239945173264,0.07138772308826447,0.033225953578948975,0.0040140277706086636,0.06780046224594116,0.06335635483264923
15000,0.5,0.014664866030216217,0.013179088942706585,0.00250570522621274,0.10709571838378906,0.11540310084819794,0.08443287760019302,0.1210985779762268,0.11480021476745605,0.05005702003836632,0.01011655293405056,0.10763520002365112,0.1005810797214508
15000,0.75,0.04366065561771393,0.03900519385933876,0.006236343178898096,0.18457567691802979,0.19822099804878235,0.13328315317630768,0.20895132422447205,0.19749732315540314,0.0789705216884613,0.02963406592607498,0.18401944637298584,0.17214548587799072
15000,1.0,0.08496789634227753,0.07506434619426727,0.018803006038069725,0.25701823830604553,0.27451229095458984,0.2308318167924881,0.2914925217628479,0.27397873997688293,0.13712404668331146,0.05961174890398979,0.2605043351650238,0.2441551685333252
16000,0.0,0.006053300574421883,0.005055286921560764,0.001986525021493435,0.06831296533346176,0.07095226645469666,0.07541007548570633,0.07780296355485916,0.07110054045915604,0.044570449739694595,0.004365037195384502,0.0702875405550003,0.06606842577457428
16000,0.25,0.004591700155287981,0.003980432637035847,0.0008569253841415048,0.05998652055859566,0.06347295641899109,0.0490916483104229,0.06776208430528641,0.06309066712856293,0.02927328832447529,0.0031430195085704327,0.0599951297044754,0.05606263875961304
16000,0.5,0.011420000344514847,0.01028265617787838,0.0020946268923580647,0.09450746327638626,0.1019359603524208,0.07719691097736359,0.10686440020799637,0.10140343010425568,0.04576709493994713,0.00793242733925581,0.09531056880950928,0.08906417340040207
16000,0.75,0.03746167942881584,0.03358711302280426,0.005459333769977093,0.17097119987010956,0.18393941223621368,0.12470391392707825,0.1935501992702484,0.18326787650585175,0.07388730347156525,0.025502705946564674,0.17071087658405304,0.15969567000865936
16000,1.0,0.07775050401687622,0.06868904829025269,0.017482398077845573,0.24586014449596405,0.2625963091850281,0.22257815301418304,0.27883777022361755,0.2620859444141388,0.1322210133075714,0.05464065074920654,0.24940603971481323,0.23375339806079865
17000,0.0,0.005209975875914097,0.004435976035892963,0.0017120863776654005,0.06337600201368332,0.06646423041820526,0.07000759989023209,0.07218015938997269,0.06660312414169312,0.041377365589141846,0.003786012763157487,0.06545991450548172,0.06153058260679245
17000,0.25,0.003770523238927126,0.0032794522121548653,0.0007032022112980485,0.054358530789613724,0.057613495737314224,0.044470928609371185,0.06140458583831787,0.05726649984717369,0.0265179593116045,0.002584392437711358,0.054402854293584824,0.050836920738220215
17000,0.5,0.008865433745086193,0.008052053861320019,0.0017564775189384818,0.08326894044876099,0.09020447731018066,0.07069161534309387,0.0941564291715622,0.08973323553800583,0.04191035032272339,0.006224655080586672,0.0844297856092453,0.07889648526906967
17000,0.75,0.03177371993660927,0.028645750135183334,0.004720514174550772,0.15745751559734344,0.16987071931362152,0.11595912277698517,0.17825184762477875,0.16925054788589478,0.06870599836111069,0.02171332761645317,0.1575183868408203,0.14735442399978638
17000,1.0,0.07113970071077347,0.06286466121673584,0.0161789171397686,0.2351757436990738,0.25121650099754333,0.2141197770833969,0.2667202651500702,0.2507282495498657,0.12719637155532837,0.05006108433008194,0.2387257069349289,0.22374334931373596
18000,0.0,0.0046511441469192505,0.003927877172827721,0.0015026761684566736,0.05988070368766785,0.06254208087921143,0.06558659672737122,0.06819929927587509,0.06267277896404266,0.03876436874270439,0.0033605657517910004,0.06167236343026161,0.05797038599848747
18000,0.25,0.0032605372834950686,0.0027929553762078285,0.0006164797232486308,0.05054887756705284,0.0531686432659626,0.041638538241386414,0.057101115584373474,0.052848417311906815,0.024829009547829628,0.0022233237978070974,0.0504596009850502,0.04715213552117348
18000,0.5,0.006813347805291414,0.00631193071603775,0.0014370301505550742,0.07299840450286865,0.07986488193273544,0.06394101679325104,0.08254300802946091,0.0794476568698883,0.03790818154811859,0.004854102618992329,0.07455769926309586,0.0696713924407959
18000,0.75,0.026317812502384186,0.02378888800740242,0.003948534838855267,0.14330266416072845,0.1548016220331192,0.10605429857969284,0.16222766041755676,0.15423646569252014,0.06283736974000931,0.018018411472439766,0.14349153637886047,0.13423267006874084
18000,1.0,0.06453604996204376,0.05694742873311043,0.014797517098486423,0.2239946871995926,0.23910130560398102,0.20477479696273804,0.254039466381073,0.23863659799098969,0.12164504826068878,0.045426998287439346,0.22740817070007324,0.21313610672950745
19000,0.0,0.004266523290425539,0.003593121189624071,0.0013507753610610962,0.057351402938365936,0.05981764569878578,0.06218332052230835,0.06531862914562225,0.05994264781475067,0.03675289452075958,0.003070139791816473,0.05894724279642105,0.055408842861652374
19000,0.25,0.002951510716229677,0.0025229279417544603,0.0005639611626975238,0.048093799501657486,0.05053310841321945,0.039825450628995895,0.05432780832052231,0.05022875592112541,0.023747866973280907,0.002012799959629774,0.04801122471690178,0.044864241033792496
19000,0.5,0.005285236518830061,0.005047815851867199,0.0011502335546538234,0.06429322808980942,0.07142110168933868,0.057205744087696075,0.07269962877035141,0.07104798406362534,0.033915095031261444,0.0038277623243629932,0.06620800495147705,0.06186891347169876
19000,0.75,0.021030066534876823,0.019034026190638542,0.0032057231292128563,0.12810015678405762,0.138469398021698,0.09555936604738235,0.14501747488975525,0.13796386122703552,0.056619103997945786,0.014423271641135216,0.12838077545166016,0.12009692937135696
19000,1.0,0.05785772576928139,0.05092840641736984,0.013463877141475677,0.21208854019641876,0.22611269354820251,0.1953291893005371,0.24053633213043213,0.22567322850227356,0.11603394895792007,0.04075000435113907,0.21538370847702026,0.2018662989139557
20000,0.0,0.004015143029391766,0.0033814101479947567,0.001250203000381589,0.0556362010538578,0.058028627187013626,0.05982361361384392,0.0633651539683342,0.05814989283680916,0.035358209162950516,0.0028822519816458225,0.05711502581834793,0.053686607629060745
20000,0.25,0.002777663990855217,0.00238427915610373,0.000534034741576761,0.04665591940283775,0.04912495240569115,0.038754384964704514,0.05270354822278023,0.048829082399606705,0.0231091920286417,0.0018986592767760158,0.04663005843758583,0.04357360675930977
20000,0.5,0.004366365727037191,0.0042495750822126865,0.0009433213854208589,0.05843770131468773,0.06553111225366592,0.05180556699633598,0.06607848405838013,0.06518876552581787,0.030713537707924843,0.0031864207703620195,0.06040731817483902,0.05644838884472847
20000,0.75,0.016636952757835388,0.015028184279799461,0.0026733733247965574,0.1139373853802681,0.12303868681192398,0.0872649997472763,0.12898431718349457,0.12258949130773544,0.05170467495918274,0.011446170508861542,0.1143663227558136,0.10698677599430084
20000,1.0,0.052271924912929535,0.04587102308869362,0.012512773275375366,0.20159082114696503,0.21459229290485382,0.18830369412899017,0.22863054275512695,0.21417520940303802,0.11186050623655319,0.03688523918390274,0.20491574704647064,0.19205529987812042
