iter,mse,mse_f,mse_b
15509,0.040384091436862946,0.020693011581897736,0.01969107985496521
15510,0.04037410765886307,0.02068915031850338,0.019684959203004837
15511,0.04036413133144379,0.020685266703367233,0.019678864628076553
15512,0.040354155004024506,0.020681384950876236,0.01967277191579342
15513,0.04034417122602463,0.02067752555012703,0.0196666456758976
15514,0.04033420979976654,0.020673643797636032,0.01966056600213051
15515,0.04032423347234726,0.020669754594564438,0.01965447887778282
15516,0.040314264595508575,0.02066589519381523,0.019648367539048195
15517,0.040304310619831085,0.020662007853388786,0.01964230090379715
15518,0.0402943417429924,0.020658137276768684,0.019636202603578568
15519,0.04028437286615372,0.020654236897826195,0.019630135968327522
15520,0.04027441889047623,0.020650379359722137,0.01962404139339924
15521,0.04026446491479874,0.020646482706069946,0.01961798220872879
15522,0.04025450348854065,0.020642587915062904,0.019611913710832596
15523,0.040244556963443756,0.02063872665166855,0.019605830311775208
15524,0.04023461788892746,0.02063482627272606,0.0195997916162014
15525,0.04022466391324997,0.02063095197081566,0.01959371380507946
15526,0.040214717388153076,0.020627060905098915,0.01958765834569931
15527,0.04020478576421738,0.02062319777905941,0.019581586122512817
15528,0.040194835513830185,0.02061929553747177,0.019575539976358414
15529,0.040184907615184784,0.020615437999367714,0.01956946961581707
15530,0.04017496109008789,0.02061152644455433,0.01956343464553356
15531,0.04016503319144249,0.020607665181159973,0.019557368010282516
15532,0.04015510901808739,0.020603759214282036,0.01955134980380535
15533,0.04014518857002258,0.020599892362952232,0.01954529620707035
15534,0.040135256946086884,0.020595991984009743,0.01953926496207714
15535,0.04012534022331238,0.020592130720615387,0.01953321136534214
15536,0.040115419775247574,0.020588211715221405,0.01952720806002617
15537,0.04010549560189247,0.020584380254149437,0.019521115347743034
15538,0.040095604956150055,0.020580429583787918,0.019515173509716988
15539,0.040085673332214355,0.020576616749167442,0.019509058445692062
15540,0.040075767785310745,0.020572658628225327,0.01950310915708542
15541,0.040065862238407135,0.020568858832120895,0.01949700340628624
15542,0.04005596414208412,0.02056482806801796,0.019491136074066162
15543,0.04004605859518051,0.020561126992106438,0.019484933465719223
15544,0.04003618285059929,0.02055703103542328,0.01947915181517601
15545,0.04002628102898598,0.020553402602672577,0.0194728784263134
15546,0.04001639038324356,0.020549189299345016,0.019467202946543694
15547,0.04000651836395264,0.02054571360349655,0.019460802897810936
15548,0.03999664634466171,0.020541338250041008,0.019455308094620705
15549,0.03998680040240288,0.020538020879030228,0.01944877952337265
15550,0.03997694328427315,0.020533451810479164,0.019443491473793983
15551,0.039967119693756104,0.02053038403391838,0.019436733797192574
15552,0.03995732590556145,0.020525503903627396,0.01943182200193405
15553,0.03994756564497948,0.020522795617580414,0.019424770027399063
15554,0.03993786871433258,0.020517515018582344,0.019420353695750237
15555,0.039928264915943146,0.020515337586402893,0.019412929192185402
15556,0.03991878777742386,0.020509395748376846,0.019409392029047012
15557,0.03990952670574188,0.02050808072090149,0.019401447847485542
15558,0.03990060091018677,0.020501140505075455,0.019399462267756462
15559,0.03989216685295105,0.020501108840107918,0.019391058012843132
15560,0.03988449275493622,0.020492682233452797,0.01939181052148342
15561,0.03987802565097809,0.02049468457698822,0.019383341073989868
15562,0.03987337648868561,0.02048398181796074,0.01938939280807972
15563,0.03987143188714981,0.020489174872636795,0.019382257014513016
15564,0.03987351804971695,0.02047513797879219,0.01939838007092476
15565,0.039881084114313126,0.02048507332801819,0.019396010786294937
15566,0.0398954339325428,0.020466472953557968,0.019428960978984833
15567,0.039916280657052994,0.02048228681087494,0.019433993846178055
15568,0.03993990272283554,0.020458286628127098,0.019481616094708443
15569,0.03995649144053459,0.020477697253227234,0.019478794187307358
15570,0.039951711893081665,0.020450392737984657,0.019501321017742157
15571,0.03991501405835152,0.020465755835175514,0.019449258223176003
15572,0.03985273092985153,0.020445575937628746,0.019407156854867935
15573,0.03978961706161499,0.020450357347726822,0.01933925971388817
15574,0.03975200653076172,0.020448502153158188,0.01930350251495838
15575,0.03974737226963043,0.020438607782125473,0.01930876448750496
15576,0.03976166248321533,0.020448029041290283,0.0193136315792799
15577,0.03977225720882416,0.02042633295059204,0.019345926120877266
15578,0.03976406529545784,0.020435132086277008,0.019328933209180832
15579,0.039738163352012634,0.020420869812369347,0.01931729167699814
15580,0.03970823436975479,0.020423412322998047,0.019284822046756744
15581,0.03968772292137146,0.020425282418727875,0.019262438639998436
15582,0.039679598063230515,0.020413361489772797,0.019266236573457718
15583,0.03967718407511711,0.020418541505932808,0.019258642569184303
15584,0.03967265039682388,0.020401017740368843,0.01927163079380989
15585,0.03966275602579117,0.020404569804668427,0.01925818622112274
15586,0.03964885324239731,0.02040082961320877,0.01924802176654339
15587,0.039633844047784805,0.020397230982780457,0.01923661306500435
15588,0.039619866758584976,0.020399101078510284,0.019220765680074692
15589,0.03960850089788437,0.020385589450597763,0.019222911447286606
15590,0.03960059583187103,0.020385872572660446,0.019214723259210587
15591,0.0395948551595211,0.020379330962896347,0.019215524196624756
15592,0.03958776593208313,0.020378276705741882,0.019209491088986397
15593,0.03957659751176834,0.020378045737743378,0.019198553636670113
15594,0.039562247693538666,0.020369485020637512,0.019192762672901154
15595,0.03954888880252838,0.020367184653878212,0.01918170601129532
15596,0.039539843797683716,0.02036113105714321,0.019178712740540504
15597,0.039534103125333786,0.020358504727482796,0.01917559839785099
15598,0.039527617394924164,0.020357757806777954,0.01916985958814621
15599,0.03951761871576309,0.020351771265268326,0.019165847450494766
15600,0.03950519487261772,0.020348310470581055,0.019156884402036667
15601,0.039493486285209656,0.020344140008091927,0.01914934441447258
15602,0.03948427736759186,0.02033926732838154,0.01914500817656517
15603,0.03947659209370613,0.020338809117674828,0.019137782976031303
15604,0.039468470960855484,0.020333021879196167,0.019135449081659317
15605,0.03945910185575485,0.020329883322119713,0.01912922039628029
15606,0.03944913297891617,0.020326489582657814,0.019122643396258354
15607,0.0394393652677536,0.0203208290040493,0.01911853440105915
15608,0.0394299291074276,0.020320668816566467,0.01910926029086113
15609,0.03942054510116577,0.02031407319009304,0.01910647191107273
15610,0.039411239326000214,0.020312171429395676,0.01909906603395939
15611,0.039402253925800323,0.020307961851358414,0.01909429393708706
15612,0.03939357399940491,0.02030295319855213,0.019090618938207626
15613,0.03938468545675278,0.020302457734942436,0.01908222585916519
15614,0.03937525674700737,0.020295584574341774,0.019079672172665596
15615,0.03936544805765152,0.020294567570090294,0.019070882350206375
15616,0.03935587778687477,0.0202893428504467,0.01906653493642807
15617,0.03934686630964279,0.020285537466406822,0.01906133070588112
15618,0.03933821618556976,0.02028368040919304,0.019054535776376724
15619,0.03932943195104599,0.02027776651084423,0.01905166730284691
15620,0.039320237934589386,0.020276568830013275,0.01904366724193096
15621,0.03931079059839249,0.02027096413075924,0.019039828330278397
15622,0.03930143266916275,0.020268216729164124,0.019033217802643776
15623,0.039292290806770325,0.020264841616153717,0.019027451053261757
15624,0.03928329050540924,0.020260265097022057,0.019023023545742035
15625,0.03927426040172577,0.020258117467164993,0.019016142934560776
15626,0.03926517814397812,0.020253034308552742,0.019012145698070526
15627,0.039256103336811066,0.02025039680302143,0.019005704671144485
15628,0.03924703225493431,0.020246446132659912,0.0190005861222744
15629,0.03923793509602547,0.020242653787136078,0.01899528130888939
15630,0.03922877460718155,0.02023961767554283,0.018989158794283867
15631,0.039219602942466736,0.020235354080796242,0.018984250724315643
15632,0.039210475981235504,0.02023213356733322,0.018978342413902283
15633,0.03920145332813263,0.02022840455174446,0.018973050639033318
15634,0.03919246420264244,0.020224690437316895,0.018967773765325546
15635,0.03918346017599106,0.02022135630249977,0.018962103873491287
15636,0.039174363017082214,0.020217489451169968,0.018956875428557396
15637,0.039165250957012177,0.02021394483745098,0.018951306119561195
15638,0.03915613889694214,0.02021048031747341,0.018945656716823578
15639,0.03914707154035568,0.02020648494362831,0.018940584734082222
15640,0.03913801908493042,0.020203419029712677,0.018934601917862892
15641,0.03912897780537605,0.020199336111545563,0.01892964169383049
15642,0.039119940251111984,0.0201959740370512,0.018923966214060783
15643,0.03911089897155762,0.020192358642816544,0.018918540328741074
15644,0.03910186141729355,0.020188448950648308,0.01891341246664524
15645,0.039092812687158585,0.020185358822345734,0.01890745386481285
15646,0.03908376395702362,0.020181134343147278,0.018902627751231194
15647,0.03907470777630806,0.02017810568213463,0.01889660209417343
15648,0.0390656515955925,0.020174067467451096,0.018891585990786552
15649,0.039056599140167236,0.020170601084828377,0.01888599991798401
15650,0.03904757276177406,0.020167110487818718,0.018880462273955345
15651,0.03903856873512268,0.020163163542747498,0.018875403329730034
15652,0.03902953863143921,0.020159997045993805,0.018869539722800255
15653,0.03902050107717514,0.020155904814600945,0.018864598125219345
15654,0.03901147097349167,0.02015267312526703,0.01885879784822464
15655,0.039002448320388794,0.020148828625679016,0.018853619694709778
15656,0.038993433117866516,0.020145252346992493,0.018848182633519173
15657,0.03898441046476364,0.020141735672950745,0.018842672929167747
15658,0.03897537291049957,0.020137934014201164,0.01883743889629841
15659,0.038966380059719086,0.020134495571255684,0.018831884488463402
15660,0.03895733878016472,0.020130719989538193,0.018826618790626526
15661,0.03894834965467453,0.02012721449136734,0.01882113702595234
15662,0.03893933817744255,0.020123545080423355,0.018815793097019196
15663,0.038930341601371765,0.020119894295930862,0.018810447305440903
15664,0.038921333849430084,0.02011636272072792,0.018804971128702164
15665,0.0389123298227787,0.02011265978217125,0.018799670040607452
15666,0.03890331834554672,0.020109061151742935,0.018794259056448936
15667,0.038894325494766235,0.020105475559830666,0.01878885179758072
15668,0.03888532519340515,0.020101742818951607,0.018783582374453545
15669,0.03887633606791496,0.020098254084587097,0.018778081983327866
15670,0.03886733949184418,0.02009451948106289,0.018772821873426437
15671,0.03885834291577339,0.020090967416763306,0.018767375499010086
15672,0.0388493537902832,0.020087311044335365,0.018762042745947838
15673,0.03884035721421242,0.020083650946617126,0.01875670626759529
15674,0.03883138298988342,0.02008010633289814,0.018751276656985283
15675,0.03882239758968353,0.020076382905244827,0.018746016547083855
15676,0.03881341591477394,0.02007288858294487,0.01874052733182907
15677,0.03880444914102554,0.020069118589162827,0.018735332414507866
15678,0.03879546374082565,0.020065590739250183,0.01872987113893032
15679,0.03878648579120636,0.020061925053596497,0.018724560737609863
15680,0.03877752274274826,0.020058300346136093,0.018719220533967018
15681,0.03876854479312897,0.02005470171570778,0.018713844940066338
15682,0.038759563118219376,0.020051008090376854,0.01870855502784252
15683,0.03875060752034187,0.02004745416343212,0.018703153356909752
15684,0.038741640746593475,0.020043767988681793,0.018697872757911682
15685,0.03873267024755478,0.020040171220898628,0.0186925008893013
15686,0.038723722100257874,0.02003652974963188,0.018687192350625992
15687,0.03871475160121918,0.02003289759159088,0.018681855872273445
15688,0.03870578855276108,0.02002929151058197,0.01867649517953396
15689,0.03869684040546417,0.020025629550218582,0.01867121085524559
15690,0.038687895983457565,0.020022006705403328,0.018665889278054237
15691,0.038678936660289764,0.02001839689910412,0.018660541623830795
15692,0.03866998851299286,0.02001473680138588,0.01865525171160698
15693,0.038661032915115356,0.02001113072037697,0.018649902194738388
15694,0.03865208849310875,0.020007476210594177,0.018644612282514572
15695,0.03864314407110214,0.020003873854875565,0.01863926835358143
15696,0.03863420709967613,0.02000020071864128,0.01863400638103485
15697,0.038625266402959824,0.019996613264083862,0.01862865313887596
15698,0.03861631825566292,0.019992968067526817,0.0186233501881361
15699,0.038607388734817505,0.01998930796980858,0.018618078902363777
15700,0.03859845548868179,0.019985727965831757,0.018612725660204887
15701,0.03858952224254608,0.01998201571404934,0.018607504665851593
15702,0.03858058899641037,0.019978443160653114,0.018602145835757256
15703,0.03857165947556496,0.01997476816177368,0.018596891313791275
15704,0.038562752306461334,0.019971173256635666,0.01859157718718052
15705,0.03855380415916443,0.01996748521924019,0.01858631893992424
15706,0.03854489326477051,0.019963892176747322,0.018581001088023186
15707,0.03853597491979599,0.019960232079029083,0.018575740978121758
15708,0.03852705657482147,0.019956590607762337,0.018570467829704285
15709,0.03851813077926636,0.019952956587076187,0.01856517605483532
15710,0.03850922733545303,0.01994934305548668,0.018559882417321205
15711,0.038500312715768814,0.0199456587433815,0.018554653972387314
15712,0.0384913831949234,0.019942086189985275,0.018549298867583275
15713,0.03848249465227127,0.019938379526138306,0.018544116988778114
15714,0.03847357630729675,0.019934797659516335,0.01853877864778042
15715,0.03846468776464462,0.01993110030889511,0.01853358931839466
15716,0.0384557768702507,0.01992754265666008,0.01852823607623577
15717,0.038446880877017975,0.019923817366361618,0.018523061648011208
15718,0.03843796253204346,0.019920282065868378,0.01851768046617508
15719,0.038429081439971924,0.019916532561182976,0.018512548878788948
15720,0.038420192897319794,0.01991301402449608,0.018507177010178566
15721,0.03841130807995796,0.019909249618649483,0.01850205846130848
15722,0.03840242326259613,0.019905738532543182,0.018496684730052948
15723,0.038393534719944,0.01990193873643875,0.018491597846150398
15724,0.03838464990258217,0.01989850401878357,0.0184861458837986
15725,0.03837577626109123,0.019894620403647423,0.01848115585744381
15726,0.03836691379547119,0.01989126205444336,0.018475651741027832
15727,0.03835805878043175,0.01988728903234005,0.018470769748091698
15728,0.0383492037653923,0.01988403871655464,0.01846516691148281
15729,0.038340359926223755,0.019879918545484543,0.018460441380739212
15730,0.03833156079053879,0.019876858219504356,0.01845470443367958
15731,0.03832276165485382,0.01987253688275814,0.01845022663474083
15732,0.03831404447555542,0.019869698211550713,0.018444344401359558
15733,0.038305364549160004,0.019865110516548157,0.018440254032611847
15734,0.03829679638147354,0.019862625747919083,0.01843416877090931
15735,0.03828837722539902,0.01985759846866131,0.01843077875673771
15736,0.038280196487903595,0.01985570229589939,0.018424492329359055
15737,0.03827238827943802,0.019849978387355804,0.018422409892082214
15738,0.03826511278748512,0.019848966971039772,0.01841614581644535
15739,0.038258690387010574,0.019842252135276794,0.01841643825173378
15740,0.03825358301401138,0.01984262466430664,0.01841096021234989
15741,0.038250453770160675,0.019834386184811592,0.018416067585349083
15742,0.03825029730796814,0.01983695849776268,0.01841333881020546
15743,0.03825441747903824,0.019826458767056465,0.018427956849336624
15744,0.03826432302594185,0.019832413643598557,0.018431909382343292
15745,0.038281261920928955,0.019818784669041634,0.018462475389242172
15746,0.03830467909574509,0.019829174503684044,0.018475506454706192
15747,0.03833012655377388,0.01981162279844284,0.01851850375533104
15748,0.03834675997495651,0.019825652241706848,0.018521105870604515
15749,0.03833933174610138,0.019804373383522034,0.018534958362579346
15750,0.0382976159453392,0.019816754385828972,0.01848086342215538
15751,0.03823026269674301,0.01979692094027996,0.0184333398938179
15752,0.03816522657871246,0.019801802933216095,0.01836342178285122
15753,0.03813054412603378,0.019793277606368065,0.018337266519665718
15754,0.03813282400369644,0.019788943231105804,0.018343878909945488
15755,0.038155145943164825,0.019792884588241577,0.018362263217568398
15756,0.03817136585712433,0.019780226051807404,0.018391139805316925
15757,0.038163114339113235,0.019787896424531937,0.0183752179145813
15758,0.038131240755319595,0.019773274660110474,0.01835796609520912
15759,0.03809391334652901,0.01977652497589588,0.018317388370633125
15760,0.038071248680353165,0.019769418984651566,0.0183018296957016
15761,0.03806915134191513,0.019765201956033707,0.018303949385881424
15762,0.03807720169425011,0.019767193123698235,0.018310008570551872
15763,0.03807950019836426,0.01975668966770172,0.018322810530662537
15764,0.038067370653152466,0.0197609793394804,0.018306389451026917
15765,0.03804491460323334,0.019750304520130157,0.01829461194574833
15766,0.03802384063601494,0.019750824198126793,0.018273016437888145
15767,0.03801281005144119,0.01974637806415558,0.018266433849930763
15768,0.038011036813259125,0.019741075113415718,0.018269959837198257
15769,0.03801067918539047,0.01974240504205227,0.018268272280693054
15770,0.03800441697239876,0.019733300432562828,0.01827111653983593
15771,0.03799095377326012,0.019735094159841537,0.01825585961341858
15772,0.037975046783685684,0.019727446138858795,0.01824760064482689
15773,0.037962548434734344,0.01972581259906292,0.018236733973026276
15774,0.03795557841658592,0.01972297765314579,0.018232600763440132
15775,0.0379515215754509,0.019717223942279816,0.018234295770525932
15776,0.037946078926324844,0.019717639312148094,0.01822843961417675
15777,0.03793686628341675,0.01971002295613289,0.01822684518992901
15778,0.03792499005794525,0.01970997080206871,0.018215017393231392
15779,0.03791336342692375,0.019704317674040794,0.018209045752882957
15780,0.03790426254272461,0.019701393321156502,0.018202871084213257
15781,0.037897564470767975,0.01969917118549347,0.018198393285274506
15782,0.03789132460951805,0.019693538546562195,0.018197786062955856
15783,0.03788371384143829,0.01969296857714653,0.018190747126936913
15784,0.03787429630756378,0.01968671754002571,0.01818757876753807
15785,0.03786409646272659,0.019685350358486176,0.018178746104240417
15786,0.03785455599427223,0.01968081295490265,0.018173743039369583
15787,0.03784633427858353,0.01967739313840866,0.018168939277529716
15788,0.037839002907276154,0.019675105810165405,0.018163898959755898
15789,0.0378316231071949,0.019669923931360245,0.018161699175834656
15790,0.03782343864440918,0.01966855302453041,0.01815488561987877
15791,0.03781444579362869,0.019663216546177864,0.01815122924745083
15792,0.037805259227752686,0.019661104306578636,0.0181441567838192
15793,0.03779646009206772,0.019657080993056297,0.01813937909901142
15794,0.03778830170631409,0.019653500989079475,0.01813480257987976
15795,0.03778053820133209,0.01965094730257988,0.018129589036107063
15796,0.03777266666293144,0.01964626833796501,0.01812639832496643
15797,0.03776441514492035,0.019644252955913544,0.018120162189006805
15798,0.03775579482316971,0.019639544188976288,0.01811625063419342
15799,0.0377470925450325,0.019637027755379677,0.018110066652297974
15800,0.037738583981990814,0.019633162766695023,0.01810542307794094
15801,0.03773035109043121,0.019629688933491707,0.018100662156939507
15802,0.03772231191396713,0.019626807421445847,0.018095502629876137
15803,0.03771425411105156,0.019622551277279854,0.018091702833771706
15804,0.03770603984594345,0.019620083272457123,0.01808595471084118
15805,0.037697672843933105,0.019615763798356056,0.0180819071829319
15806,0.037689197808504105,0.01961299031972885,0.018076207488775253
15807,0.03768081218004227,0.019609203562140465,0.018071606755256653
15808,0.03767251968383789,0.019605837762355804,0.018066683784127235
15809,0.037664368748664856,0.019602643325924873,0.018061723560094833
15810,0.03765622526407242,0.019598789513111115,0.018057437613606453
15811,0.0376480408012867,0.019595950841903687,0.01805208995938301
15812,0.03763978183269501,0.019591882824897766,0.01804789900779724
15813,0.03763145953416824,0.019589025527238846,0.018042435869574547
15814,0.037623126059770584,0.019585181027650833,0.01803794503211975
15815,0.0376148484647274,0.019581958651542664,0.018032889813184738
15816,0.037606604397296906,0.019578568637371063,0.01802803762257099
15817,0.03759842365980148,0.019574927166104317,0.018023496493697166
15818,0.037590235471725464,0.01957184076309204,0.018018394708633423
15819,0.037582024931907654,0.019568024203181267,0.018014002591371536
15820,0.037573784589767456,0.019564997404813766,0.01800878532230854
15821,0.037565529346466064,0.019561203196644783,0.018004324287176132
15822,0.03755725920200348,0.01955806277692318,0.01799919828772545
15823,0.037549011409282684,0.01955445669591427,0.017994552850723267
15824,0.03754078596830368,0.019551077857613564,0.017989708110690117
15825,0.037532586604356766,0.01954776793718338,0.017984818667173386
15826,0.037524379789829254,0.019544115290045738,0.017980266362428665
15827,0.037516187876462936,0.01954096369445324,0.017975224182009697
15828,0.03750796243548393,0.019537247717380524,0.01797071471810341
15829,0.03749974071979523,0.019534068182110786,0.01796567253768444
15830,0.03749152645468712,0.019530445337295532,0.017961081117391586
15831,0.037483297288417816,0.019527163356542587,0.01795613393187523
15832,0.03747507184743881,0.01952364109456539,0.01795143075287342
15833,0.03746688365936279,0.019520217552781105,0.01794666424393654
15834,0.03745866194367409,0.019516881555318832,0.017941780388355255
15835,0.03745047375559807,0.019513290375471115,0.017937183380126953
15836,0.03744228556752205,0.01951005682349205,0.01793222874403
15837,0.03743407875299454,0.019506430253386497,0.01792765036225319
15838,0.037425871938467026,0.019503153860569,0.017922718077898026
15839,0.03741768002510071,0.01949961856007576,0.017918063327670097
15840,0.0374094620347023,0.019496258348226547,0.017913205549120903
15841,0.03740128129720688,0.01949278824031353,0.0179084911942482
15842,0.03739308565855026,0.01948934607207775,0.01790374144911766
15843,0.03738490492105484,0.019485954195261,0.01789895072579384
15844,0.037376709282398224,0.019482456147670746,0.017894254997372627
15845,0.0373685322701931,0.019479118287563324,0.017889413982629776
15846,0.03736034035682678,0.019475555047392845,0.017884783446788788
15847,0.03735215216875076,0.019472245126962662,0.0178799070417881
15848,0.03734397515654564,0.019468707963824272,0.017875267192721367
15849,0.03733579069375992,0.019465362653136253,0.017870429903268814
15850,0.03732761740684509,0.019461877644062042,0.01786573976278305
15851,0.037319425493478775,0.01945846900343895,0.017860956490039825
15852,0.03731125220656395,0.01945503056049347,0.01785622164607048
15853,0.037303075194358826,0.0194515623152256,0.017851511016488075
15854,0.0372949056327343,0.019448187202215195,0.017846718430519104
15855,0.03728673607110977,0.01944468542933464,0.01784205064177513
15856,0.037278562784194946,0.019441314041614532,0.017837250605225563
15857,0.03727039694786072,0.019437797367572784,0.017832597717642784
15858,0.03726223111152649,0.019434446468949318,0.01782778650522232
15859,0.037254076451063156,0.01943093165755272,0.017823144793510437
15860,0.03724590316414833,0.019427543506026268,0.017818359658122063
15861,0.037237733602523804,0.01942407712340355,0.017813656479120255
15862,0.03722958266735077,0.019420642405748367,0.017808938398957253
15863,0.037221431732177734,0.019417231902480125,0.01780419982969761
15864,0.037213265895843506,0.01941375806927681,0.017799507826566696
15865,0.037205107510089874,0.019410347566008568,0.017794758081436157
15866,0.03719695657491684,0.019406871870160103,0.017790086567401886
15867,0.037188801914453506,0.019403502345085144,0.017785299569368362
15868,0.03718065097928047,0.019399967044591904,0.017780683934688568
15869,0.03717251121997833,0.019396629184484482,0.01777588203549385
15870,0.0371643602848053,0.019393078982830048,0.0177712831646204
15871,0.03715621680021286,0.01938973367214203,0.01776648499071598
15872,0.03714808076620102,0.01938621699810028,0.01776186190545559
15873,0.037139929831027985,0.019382845610380173,0.017757082358002663
15874,0.03713178262114525,0.019379332661628723,0.017752449959516525
15875,0.0371236577630043,0.019375964999198914,0.01774769090116024
15876,0.03711549937725067,0.01937246136367321,0.01774303987622261
15877,0.03710738569498062,0.01936907321214676,0.017738312482833862
15878,0.037099238485097885,0.01936560682952404,0.017733631655573845
15879,0.03709111362695694,0.01936214044690132,0.01772897131741047
15880,0.0370829775929451,0.019358722493052483,0.017724256962537766
15881,0.037074849009513855,0.01935526728630066,0.017719583585858345
15882,0.03706672787666321,0.01935185305774212,0.01771487481892109
15883,0.037058599293231964,0.0193483904004097,0.017710207030177116
15884,0.03705046325922012,0.019344976171851158,0.017705485224723816
15885,0.03704233840107918,0.019341468811035156,0.01770086959004402
15886,0.03703422471880913,0.01933809369802475,0.017696131020784378
15887,0.03702610731124878,0.0193345844745636,0.01769152283668518
15888,0.03701798617839813,0.0193311907351017,0.017686795443296432
15889,0.03700987249612808,0.019327707588672638,0.017682164907455444
15890,0.03700175881385803,0.019324306398630142,0.01767745427787304
15891,0.03699364513158798,0.019320810213685036,0.017672833055257797
15892,0.03698553889989853,0.019317425787448883,0.017668111249804497
15893,0.03697740286588669,0.01931392028927803,0.017663482576608658
15894,0.03696931153535843,0.019310524687170982,0.017658788710832596
15895,0.036961205303668976,0.019307009875774384,0.017654195427894592
15896,0.036953117698431015,0.019303642213344574,0.01764947548508644
15897,0.03694499284029007,0.01930011808872223,0.01764487288892269
15898,0.03693689778447151,0.019296739250421524,0.017640158534049988
15899,0.03692879527807236,0.019293230026960373,0.017635567113757133
15900,0.0369207039475441,0.01928986981511116,0.017630835995078087
15901,0.036912597715854645,0.01928631216287613,0.017626285552978516
15902,0.03690449893474579,0.0192829892039299,0.017621511593461037
15903,0.03689642250537872,0.019279416650533676,0.017617005854845047
15904,0.03688832372426987,0.01927608996629715,0.017612235620617867
15905,0.0368802510201931,0.019272511824965477,0.017607739195227623
15906,0.03687216341495514,0.019269218668341637,0.017602944746613503
15907,0.03686407208442688,0.01926559768617153,0.0175984725356102
15908,0.03685598820447922,0.01926233060657978,0.017593657597899437
15909,0.03684791177511215,0.01925869844853878,0.01758921518921852
15910,0.03683987632393837,0.01925545185804367,0.0175844244658947
15911,0.0368318147957325,0.019251812249422073,0.017580002546310425
15912,0.03682380169630051,0.019248628988862038,0.01757517270743847
15913,0.03681579604744911,0.019244957715272903,0.01757083833217621
15914,0.0368078276515007,0.019241809844970703,0.01756601780653
15915,0.036799944937229156,0.019238170236349106,0.0175617728382349
15916,0.03679218515753746,0.019235141575336456,0.017557043582201004
15917,0.03678455948829651,0.019231583923101425,0.017552977427840233
15918,0.036777228116989136,0.019228797405958176,0.01754842884838581
15919,0.0367702953517437,0.019225485622882843,0.017544809728860855
15920,0.03676394373178482,0.019223187118768692,0.01754075475037098
15921,0.0367584303021431,0.019220395013689995,0.01753803715109825
15922,0.03675384074449539,0.019218850880861282,0.01753499172627926
15923,0.03675010800361633,0.019216682761907578,0.017533427104353905
15924,0.03674646466970444,0.019215194508433342,0.017531272023916245
15925,0.036741502583026886,0.019212452694773674,0.017529048025608063
15926,0.036733478307724,0.019208280369639397,0.017525196075439453
15927,0.03672177344560623,0.01920389011502266,0.01751788519322872
15928,0.036707937717437744,0.019196107983589172,0.01751183159649372
15929,0.03669507056474686,0.019194304943084717,0.01750076562166214
15930,0.036685697734355927,0.019185176119208336,0.01750052347779274
15931,0.036680176854133606,0.019188588485121727,0.01749158650636673
15932,0.0366770476102829,0.019178496673703194,0.017498550936579704
15933,0.03667450696229935,0.01918306201696396,0.017491446807980537
15934,0.036671847105026245,0.019172489643096924,0.01749935932457447
15935,0.03667015582323074,0.019175635650753975,0.017494522035121918
15936,0.03667154163122177,0.019165700301527977,0.017505841329693794
15937,0.03667771443724632,0.019169840961694717,0.017507873475551605
15938,0.03668871894478798,0.01915925368666649,0.01752946525812149
15939,0.036702319979667664,0.01916554383933544,0.01753677800297737
15940,0.0367140956223011,0.019149649888277054,0.017564445734024048
15941,0.03671824187040329,0.019160941243171692,0.017557300627231598
15942,0.036708831787109375,0.01914086937904358,0.017567962408065796
15943,0.036682114005088806,0.01915763132274151,0.017524484544992447
15944,0.03664088249206543,0.01913662627339363,0.0175042562186718
15945,0.036596089601516724,0.019145876169204712,0.01745021343231201
15946,0.036562830209732056,0.019132575020194054,0.017430255189538002
15947,0.03655049204826355,0.019129810854792595,0.017420679330825806
15948,0.036556094884872437,0.01913381740450859,0.017422279343008995
15949,0.036566976457834244,0.019121386110782623,0.01744559034705162
15950,0.03656994551420212,0.019130295142531395,0.017439648509025574
15951,0.03655947744846344,0.019114205613732338,0.01744527369737625
15952,0.03653951734304428,0.01911912113428116,0.017420394346117973
15953,0.03651822358369827,0.019112106412649155,0.01740611530840397
15954,0.03650158643722534,0.019110240042209625,0.017391344532370567
15955,0.03649160638451576,0.01910940371453762,0.017382202669978142
15956,0.036487407982349396,0.019099418073892593,0.017387989908456802
15957,0.03648632392287254,0.01910146325826645,0.017384860664606094
15958,0.03648406267166138,0.019094636663794518,0.01738942600786686
15959,0.03647661954164505,0.019095735624432564,0.017380885779857635
15960,0.0364634171128273,0.019090596586465836,0.017372818663716316
15961,0.036448270082473755,0.019087187945842743,0.017361082136631012
15962,0.03643625229597092,0.01908237114548683,0.017353879287838936
15963,0.03642936795949936,0.01907971501350403,0.01734965108335018
15964,0.036425553262233734,0.01907746121287346,0.017348093912005424
15965,0.03642137348651886,0.019073447212576866,0.017347926273941994
15966,0.036414701491594315,0.019072052091360092,0.017342649400234222
15967,0.03640562295913696,0.019065609201788902,0.01734001561999321
15968,0.036395393311977386,0.019065629690885544,0.017329761758446693
15969,0.036385372281074524,0.019059302285313606,0.01732606813311577
15970,0.0363767109811306,0.0190583486109972,0.0173183623701334
15971,0.03636973351240158,0.019054315984249115,0.017315417528152466
15972,0.03636381775140762,0.01905030384659767,0.017313512042164803
15973,0.03635772690176964,0.019049523398280144,0.017308203503489494
15974,0.036350563168525696,0.019043032079935074,0.017307529225945473
