iter,mse,mse_f,mse_b
15990,0.24422848224639893,0.05561643838882446,0.18861204385757446
15991,0.24420642852783203,0.05561212822794914,0.1885942965745926
15992,0.2441844642162323,0.055607594549655914,0.18857687711715698
15993,0.24416254460811615,0.05560298264026642,0.18855956196784973
15994,0.244140625,0.05559888854622841,0.1885417401790619
15995,0.24411872029304504,0.055594176054000854,0.1885245442390442
15996,0.24409663677215576,0.05558984354138374,0.18850679695606232
15997,0.24407480657100677,0.055585261434316635,0.18848954141139984
15998,0.2440527379512787,0.05558082461357117,0.18847191333770752
15999,0.24403084814548492,0.05557656288146973,0.1884542852640152
16000,0.2440088391304016,0.055571891367435455,0.18843694031238556
16001,0.24398687481880188,0.05556757375597954,0.18841929733753204
16002,0.24396488070487976,0.05556309223175049,0.18840178847312927
16003,0.24394282698631287,0.05555848404765129,0.18838433921337128
16004,0.24392080307006836,0.055554069578647614,0.18836674094200134
16005,0.2438989132642746,0.05554954707622528,0.18834936618804932
16006,0.24387674033641815,0.05554524064064026,0.1883314996957779
16007,0.24385467171669006,0.05554063245654106,0.1883140355348587
16008,0.2438327521085739,0.05553613603115082,0.1882966160774231
16009,0.2438107281923294,0.05553174018859863,0.18827898800373077
16010,0.2437887042760849,0.05552724376320839,0.1882614642381668
16011,0.24376657605171204,0.05552276223897934,0.1882438063621521
16012,0.24374455213546753,0.05551820620894432,0.1882263422012329
16013,0.24372251331806183,0.055513814091682434,0.1882086992263794
16014,0.2437005192041397,0.055509358644485474,0.18819116055965424
16015,0.24367839097976685,0.05550482124090195,0.1881735622882843
16016,0.24365629255771637,0.05550038814544678,0.1881559044122696
16017,0.2436341792345047,0.05549575388431549,0.1881384253501892
16018,0.2436121106147766,0.05549129843711853,0.18812081217765808
16019,0.24358996748924255,0.05548685044050217,0.18810312449932098
16020,0.24356788396835327,0.05548236146569252,0.18808552622795105
16021,0.243545800447464,0.0554778054356575,0.18806800246238708
16022,0.24352359771728516,0.05547332018613815,0.1880502700805664
16023,0.24350154399871826,0.05546879023313522,0.18803276121616364
16024,0.24347949028015137,0.05546439439058304,0.18801510334014893
16025,0.24345731735229492,0.05545968934893608,0.18799762427806854
16026,0.2434351146221161,0.055455341935157776,0.1879797726869583
16027,0.24341294169425964,0.05545073747634888,0.18796220421791077
16028,0.24339079856872559,0.05544638633728027,0.1879444122314453
16029,0.2433687150478363,0.05544164404273033,0.18792706727981567
16030,0.24334654211997986,0.05543733015656471,0.18790921568870544
16031,0.24332433938980103,0.055432721972465515,0.1878916174173355
16032,0.243302121758461,0.05542835593223572,0.18787376582622528
16033,0.24327996373176575,0.055423617362976074,0.18785634636878967
16034,0.2432578206062317,0.05541914328932762,0.18783867359161377
16035,0.24323558807373047,0.05541460961103439,0.18782098591327667
16036,0.24321348965168,0.05541020631790161,0.18780328333377838
16037,0.24319128692150116,0.0554056316614151,0.18778565526008606
16038,0.24316900968551636,0.05540107190608978,0.18776793777942657
16039,0.24314674735069275,0.055396586656570435,0.18775016069412231
16040,0.24312447011470795,0.05539211630821228,0.18773235380649567
16041,0.2431023120880127,0.055387504398822784,0.18771480023860931
16042,0.24308019876480103,0.055382877588272095,0.18769732117652893
16043,0.24305781722068787,0.05537841469049454,0.18767939507961273
16044,0.24303552508354187,0.05537392944097519,0.18766158819198608
16045,0.24301326274871826,0.055369410663843155,0.1876438558101654
16046,0.24299106001853943,0.05536475032567978,0.18762631714344025
16047,0.24296876788139343,0.055360279977321625,0.1876084953546524
16048,0.24294644594192505,0.05535578727722168,0.18759065866470337
16049,0.24292424321174622,0.05535123869776726,0.18757300078868866
16050,0.242902010679245,0.0553465262055397,0.1875554919242859
16051,0.2428796887397766,0.05534210801124573,0.18753758072853088
16052,0.24285727739334106,0.055337511003017426,0.18751977384090424
16053,0.24283504486083984,0.05533314496278763,0.18750189244747162
16054,0.24281275272369385,0.055328369140625,0.18748438358306885
16055,0.2427903562784195,0.05532393231987953,0.18746642768383026
16056,0.24276816844940186,0.055319271981716156,0.1874489039182663
16057,0.2427457571029663,0.055314913392066956,0.18743084371089935
16058,0.24272343516349792,0.05531015992164612,0.1874132752418518
16059,0.24270108342170715,0.055305734276771545,0.1873953491449356
16060,0.24267876148223877,0.05530102550983429,0.18737773597240448
16061,0.24265629053115845,0.05529668927192688,0.18735960125923157
16062,0.24263402819633484,0.05529186874628067,0.18734216690063477
16063,0.2426115721464157,0.055287569761276245,0.18732400238513947
16064,0.24258936941623688,0.05528263375163078,0.1873067319393158
16065,0.24256686866283417,0.05527854338288307,0.1872883290052414
16066,0.2425445169210434,0.055273424834012985,0.1872710883617401
16067,0.24252215027809143,0.055269449949264526,0.1872527003288269
16068,0.24249976873397827,0.055264197289943695,0.18723556399345398
16069,0.24247746169567108,0.05526052415370941,0.18721693754196167
16070,0.24245500564575195,0.055254850536584854,0.1872001588344574
16071,0.2424328625202179,0.055251531302928925,0.18718132376670837
16072,0.24241051077842712,0.05524560064077377,0.18716490268707275
16073,0.24238820374011993,0.05524279177188873,0.1871454119682312
16074,0.2423662543296814,0.05523598566651344,0.18713027238845825
16075,0.24234431982040405,0.05523429065942764,0.1871100217103958
16076,0.24232269823551178,0.05522647500038147,0.1870962232351303
16077,0.24230168759822845,0.05522631108760834,0.18707537651062012
16078,0.24228143692016602,0.05521661788225174,0.18706482648849487
16079,0.24226249754428864,0.05521934852004051,0.18704314529895782
16080,0.2422458976507187,0.05520699918270111,0.18703889846801758
16081,0.24223288893699646,0.05521455407142639,0.18701833486557007
16082,0.24222584068775177,0.05519837141036987,0.1870274692773819
16083,0.24222856760025024,0.05521471053361893,0.18701386451721191
16084,0.24224688112735748,0.0551937073469162,0.18705317378044128
16085,0.24228937923908234,0.055226266384124756,0.18706311285495758
16086,0.24236729741096497,0.0552000030875206,0.18716730177402496
16087,0.24249081313610077,0.05526048317551613,0.18723033368587494
16088,0.24265936017036438,0.055227410048246384,0.1874319463968277
16089,0.24283812940120697,0.055316466838121414,0.18752166628837585
16090,0.2429443895816803,0.055256374180316925,0.18768802285194397
16091,0.24286231398582458,0.055320292711257935,0.18754202127456665
16092,0.24255985021591187,0.05520770698785782,0.18735213577747345
16093,0.24217425286769867,0.0552038848400116,0.18697036802768707
16094,0.2419365644454956,0.05514449626207352,0.1867920607328415
16095,0.2419537901878357,0.055141448974609375,0.18681234121322632
16096,0.2421259880065918,0.055193282663822174,0.18693271279335022
16097,0.24225205183029175,0.05516583472490311,0.18708622455596924
16098,0.24219495058059692,0.0552065335214138,0.18698841333389282
16099,0.24199417233467102,0.05513445660471916,0.18685971200466156
16100,0.24181854724884033,0.05513473600149155,0.18668381869792938
16101,0.2417910099029541,0.055126529186964035,0.18666447699069977
16102,0.2418760061264038,0.05511957406997681,0.186756432056427
16103,0.2419390082359314,0.055160365998744965,0.18677864968776703
16104,0.24189138412475586,0.05511474609375,0.18677663803100586
16105,0.24176721274852753,0.0551283098757267,0.18663890659809113
16106,0.24167361855506897,0.05509636551141739,0.18657726049423218
16107,0.24166877567768097,0.05509297922253609,0.18657580018043518
16108,0.2417120486497879,0.055116403847932816,0.18659564852714539
16109,0.24172264337539673,0.05508861690759659,0.18663403391838074
16110,0.24166809022426605,0.05510871112346649,0.18655937910079956
16111,0.2415887713432312,0.05507572740316391,0.1865130513906479
16112,0.24154368042945862,0.055075205862522125,0.1864684820175171
16113,0.24154624342918396,0.05508223921060562,0.18646399676799774
16114,0.2415594458580017,0.05506476014852524,0.18649469316005707
16115,0.24154268205165863,0.05508328974246979,0.18645939230918884
16116,0.24149399995803833,0.05505656450986862,0.1864374428987503
16117,0.24144446849822998,0.055059678852558136,0.18638479709625244
16118,0.24142052233219147,0.055055320262908936,0.18636520206928253
16119,0.24141792953014374,0.0550445020198822,0.18637342751026154
16120,0.2414119392633438,0.055057257413864136,0.18635468184947968
16121,0.24138614535331726,0.055036939680576324,0.18634921312332153
16122,0.24134749174118042,0.05504215508699417,0.18630534410476685
16123,0.24131432175636292,0.055031005293130875,0.18628332018852234
16124,0.2412964403629303,0.05502534657716751,0.18627110123634338
16125,0.2412864863872528,0.055031292140483856,0.18625518679618835
16126,0.24127110838890076,0.05501636117696762,0.18625473976135254
16127,0.24124467372894287,0.05502243712544441,0.18622224032878876
16128,0.24121393263339996,0.055009275674819946,0.18620465695858002
16129,0.24118812382221222,0.05500723049044609,0.18618088960647583
16130,0.24117037653923035,0.05500658228993416,0.1861637979745865
16131,0.24115538597106934,0.05499613285064697,0.18615925312042236
16132,0.2411363422870636,0.05500128120183945,0.18613505363464355
16133,0.241111621260643,0.05498884245753288,0.18612277507781982
16134,0.24108539521694183,0.05498899519443512,0.1860964000225067
16135,0.24106240272521973,0.05498342216014862,0.1860789805650711
16136,0.24104343354701996,0.05497677996754646,0.1860666573047638
16137,0.24102556705474854,0.054978691041469574,0.18604686856269836
16138,0.24100539088249207,0.054968398064374924,0.18603698909282684
16139,0.24098247289657593,0.054969143122434616,0.186013326048851
16140,0.24095852673053741,0.054961562156677246,0.18599696457386017
16141,0.24093645811080933,0.05495768040418625,0.18597878515720367
16142,0.24091647565364838,0.054955869913101196,0.18596060574054718
16143,0.24089716374874115,0.05494801700115204,0.1859491467475891
16144,0.24087665975093842,0.054948050528764725,0.185928612947464
16145,0.2408546805381775,0.05494038388133049,0.1859142929315567
16146,0.2408321499824524,0.05493820086121559,0.1858939528465271
16147,0.24081039428710938,0.05493336170911789,0.1858770251274109
16148,0.24078965187072754,0.05492829531431198,0.18586136400699615
16149,0.24076944589614868,0.05492643266916275,0.18584300577640533
16150,0.24074900150299072,0.054919615387916565,0.18582938611507416
16151,0.2407274842262268,0.05491799861192703,0.18580947816371918
16152,0.24070584774017334,0.05491168051958084,0.1857941597700119
16153,0.24068400263786316,0.054908521473407745,0.185775488615036
16154,0.24066293239593506,0.05490455776453018,0.18575836718082428
16155,0.2406422197818756,0.05489923804998398,0.18574298918247223
16156,0.24062147736549377,0.05489687621593475,0.18572460114955902
16157,0.24060043692588806,0.054890669882297516,0.18570977449417114
16158,0.2405790090560913,0.054888300597667694,0.1856907159090042
16159,0.24055761098861694,0.054882943630218506,0.18567466735839844
16160,0.24053624272346497,0.05487906187772751,0.18565718829631805
16161,0.24051518738269806,0.05487531051039696,0.1856398731470108
16162,0.24049420654773712,0.054870110005140305,0.18562409281730652
16163,0.2404734045267105,0.054867327213287354,0.18560607731342316
16164,0.24045217037200928,0.05486182123422623,0.18559034168720245
16165,0.2404308319091797,0.05485878884792328,0.1855720430612564
16166,0.2404094934463501,0.054853759706020355,0.18555574119091034
16167,0.24038821458816528,0.05484987050294876,0.18553835153579712
16168,0.24036715924739838,0.05484588444232941,0.18552127480506897
16169,0.24034610390663147,0.05484103411436081,0.18550507724285126
16170,0.2403249591588974,0.05483783408999443,0.18548712134361267
16171,0.2403038889169693,0.05483254790306091,0.1854713410139084
16172,0.24028247594833374,0.05482926964759827,0.18545320630073547
16173,0.24026133120059967,0.054824348539114,0.18543697893619537
16174,0.24024006724357605,0.05482044070959091,0.18541961908340454
16175,0.24021872878074646,0.05481644719839096,0.1854022741317749
16176,0.24019762873649597,0.05481182411313057,0.1853858083486557
16177,0.2401764839887619,0.054808080196380615,0.1853684037923813
16178,0.24015524983406067,0.054803282022476196,0.18535196781158447
16179,0.24013397097587585,0.05479980260133743,0.18533417582511902
16180,0.24011263251304626,0.05479501932859421,0.18531762063503265
16181,0.24009141325950623,0.05479102581739426,0.18530039489269257
16182,0.2400701642036438,0.05478684604167938,0.18528331816196442
16183,0.24004888534545898,0.0547824427485466,0.1852664351463318
16184,0.24002763628959656,0.05477851256728172,0.18524911999702454
16185,0.2400064468383789,0.05477380007505417,0.18523263931274414
16186,0.23998510837554932,0.05477025359869003,0.1852148473262787
16187,0.23996391892433167,0.054765503853559494,0.18519841134548187
16188,0.2399425059556961,0.05476149916648865,0.18518100678920746
16189,0.2399212121963501,0.05475712567567825,0.18516409397125244
16190,0.2398999035358429,0.054753005504608154,0.18514689803123474
16191,0.23987863957881927,0.054748862981796265,0.185129776597023
16192,0.23985734581947327,0.05474440008401871,0.18511293828487396
16193,0.23983600735664368,0.054740387946367264,0.1850956231355667
16194,0.23981471359729767,0.054735857993364334,0.18507885932922363
16195,0.23979325592517853,0.05473200976848602,0.1850612461566925
16196,0.23977196216583252,0.05472744256258011,0.18504451215267181
16197,0.2397507131099701,0.05472336709499359,0.1850273460149765
16198,0.23972931504249573,0.05471912771463394,0.18501019477844238
16199,0.23970788717269897,0.05471482872962952,0.18499305844306946
16200,0.23968656361103058,0.05471067130565643,0.18497589230537415
16201,0.239665225148201,0.05470624938607216,0.18495897948741913
16202,0.23964384198188782,0.05470213666558266,0.18494170904159546
16203,0.23962251842021942,0.05469788238406181,0.1849246323108673
16204,0.23960107564926147,0.054693616926670074,0.1849074512720108
16205,0.2395796775817871,0.054689377546310425,0.18489030003547668
16206,0.23955823481082916,0.054685115814208984,0.18487311899662018
16207,0.2395368218421936,0.05468084663152695,0.18485596776008606
16208,0.23951545357704163,0.05467656999826431,0.1848388910293579
16209,0.23949405550956726,0.054672352969646454,0.1848216950893402
16210,0.23947259783744812,0.05466807633638382,0.1848045140504837
16211,0.23945124447345734,0.05466379225254059,0.18478745222091675
16212,0.2394297868013382,0.05465954914689064,0.18477024137973785
16213,0.23940834403038025,0.05465538054704666,0.18475297093391418
16214,0.23938682675361633,0.05465102940797806,0.18473580479621887
16215,0.23936544358730316,0.0546468161046505,0.18471862375736237
16216,0.23934391140937805,0.054642461240291595,0.18470145761966705
16217,0.23932236433029175,0.054638348519802094,0.18468400835990906
16218,0.2393011748790741,0.054633986204862595,0.1846671849489212
16219,0.23927941918373108,0.0546296164393425,0.18464981019496918
16220,0.23925812542438507,0.05462542548775673,0.18463270366191864
16221,0.2392365038394928,0.054621048271656036,0.18461546301841736
16222,0.23921500146389008,0.05461697280406952,0.18459802865982056
16223,0.23919354379177094,0.054612576961517334,0.1845809668302536
16224,0.23917199671268463,0.054608359932899475,0.18456363677978516
16225,0.2391504943370819,0.05460391193628311,0.1845465898513794
16226,0.2391289621591568,0.05459986627101898,0.18452909588813782
16227,0.23910745978355408,0.05459543317556381,0.18451201915740967
16228,0.23908594250679016,0.05459119379520416,0.184494748711586
16229,0.2390642613172531,0.05458688363432884,0.18447737395763397
16230,0.23904278874397278,0.05458269640803337,0.1844600886106491
16231,0.2390211969614029,0.05457836017012596,0.18444283306598663
16232,0.23899976909160614,0.054574012756347656,0.18442575633525848
16233,0.2389780730009079,0.0545697957277298,0.1844082772731781
16234,0.23895663022994995,0.05456553399562836,0.1843910962343216
16235,0.23893499374389648,0.054561126977205276,0.1843738704919815
16236,0.23891335725784302,0.054556719958782196,0.18435662984848022
16237,0.23889167606830597,0.05455264449119568,0.1843390315771103
16238,0.23887017369270325,0.05454833433032036,0.1843218356370926
16239,0.238848477602005,0.054543979465961456,0.18430450558662415
16240,0.23882700502872467,0.05453956127166748,0.1842874437570572
16241,0.23880533874034882,0.05453541874885559,0.18426991999149323
16242,0.23878368735313416,0.05453110486268997,0.18425258994102478
16243,0.23876196146011353,0.054526764899492264,0.18423520028591156
16244,0.23874051868915558,0.05452245846390724,0.18421806395053864
16245,0.23871874809265137,0.05451815575361252,0.18420058488845825
16246,0.2386971116065979,0.054513923823833466,0.18418319523334503
16247,0.23867546021938324,0.054509446024894714,0.18416601419448853
16248,0.2386537790298462,0.054505184292793274,0.18414859473705292
16249,0.23863214254379272,0.054500989615917206,0.18413114547729492
16250,0.23861049115657806,0.05449655279517174,0.18411393463611603
16251,0.23858875036239624,0.0544922761619091,0.18409647047519684
16252,0.23856711387634277,0.05448794364929199,0.18407917022705078
16253,0.23854537308216095,0.05448375642299652,0.18406161665916443
16254,0.2385236620903015,0.05447923392057419,0.18404442071914673
16255,0.23850204050540924,0.05447494983673096,0.18402709066867828
16256,0.238480344414711,0.054470643401145935,0.18400970101356506
16257,0.23845860362052917,0.054466404020786285,0.1839921921491623
16258,0.23843687772750854,0.05446185916662216,0.18397502601146698
16259,0.23841506242752075,0.05445777624845505,0.1839572936296463
16260,0.2383933663368225,0.05445326119661331,0.1839401125907898
16261,0.23837165534496307,0.054449182003736496,0.18392246961593628
16262,0.23834994435310364,0.05444454401731491,0.18390539288520813
16263,0.23832809925079346,0.0544404610991478,0.18388763070106506
16264,0.2383064478635788,0.054435938596725464,0.18387050926685333
16265,0.23828454315662384,0.05443191900849342,0.18385262787342072
16266,0.23826287686824799,0.054427165538072586,0.1838357150554657
16267,0.23824112117290497,0.05442327633500099,0.18381784856319427
16268,0.23821936547756195,0.05441849306225777,0.18380087614059448
16269,0.23819756507873535,0.054414667189121246,0.1837828904390335
16270,0.2381756752729416,0.05440971255302429,0.1837659627199173
16271,0.23815399408340454,0.0544060543179512,0.18374793231487274
16272,0.2381322681903839,0.054400987923145294,0.18373127281665802
16273,0.23811054229736328,0.05439756438136101,0.18371297419071198
16274,0.23808890581130981,0.05439213663339615,0.18369676172733307
16275,0.23806732892990112,0.054389022290706635,0.1836782991886139
16276,0.2380458563566208,0.0543832965195179,0.1836625635623932
16277,0.23802465200424194,0.054380811750888824,0.18364383280277252
16278,0.23800373077392578,0.054374270141124725,0.18362945318222046
16279,0.23798324167728424,0.054373010993003845,0.1836102306842804
16280,0.2379634976387024,0.054365336894989014,0.18359816074371338
16281,0.23794500529766083,0.054365769028663635,0.1835792362689972
16282,0.23792852461338043,0.05435648560523987,0.18357203900814056
16283,0.2379148304462433,0.05435999482870102,0.18355482816696167
16284,0.2379062920808792,0.054348722100257874,0.18355756998062134
16285,0.2379053682088852,0.05435744300484657,0.18354792892932892
16286,0.23791655898094177,0.05434352904558182,0.18357302248477936
16287,0.23794573545455933,0.05436226725578308,0.18358346819877625
16288,0.2380014806985855,0.05434565246105194,0.18365582823753357
16289,0.2380906641483307,0.05438138544559479,0.1837092787027359
16290,0.23821520805358887,0.054361410439014435,0.18385380506515503
16291,0.238355815410614,0.054418765008449554,0.18393705785274506
16292,0.2384636551141739,0.054382115602493286,0.1840815395116806
16293,0.23845833539962769,0.054441072046756744,0.18401725590229034
16294,0.2382892370223999,0.054358795285224915,0.183930441737175
16295,0.23799997568130493,0.054389990866184235,0.1836099922657013
16296,0.23773454129695892,0.054295748472213745,0.18343879282474518
16297,0.23762011528015137,0.05432237684726715,0.18329773843288422
16298,0.23766645789146423,0.054296933114528656,0.18336951732635498
16299,0.23777520656585693,0.054310306906700134,0.1834648996591568
16300,0.23782606422901154,0.05433538556098938,0.18349067866802216
16301,0.23776522278785706,0.05429242551326752,0.18347279727458954
16302,0.23763462901115417,0.05433162301778793,0.18330301344394684
16303,0.2375248521566391,0.054263364523649216,0.18326148390769958
16304,0.23748934268951416,0.05430043116211891,0.18318891525268555
16305,0.23750963807106018,0.054269298911094666,0.18324033915996552
16306,0.23752880096435547,0.05427122861146927,0.1832575649023056
16307,0.23750793933868408,0.05429008975625038,0.183217853307724
16308,0.2374526858329773,0.054247625172138214,0.18320505321025848
16309,0.2373950481414795,0.054290641099214554,0.18310441076755524
16310,0.23735862970352173,0.05423737317323685,0.18312126398086548
16311,0.23734326660633087,0.054258838295936584,0.1830844283103943
16312,0.23733370006084442,0.054244592785835266,0.18308910727500916
16313,0.23731690645217896,0.05422985553741455,0.1830870509147644
16314,0.23729048669338226,0.054260555654764175,0.1830299347639084
16315,0.23725871741771698,0.0542169027030468,0.18304181098937988
16316,0.2372269630432129,0.054247722029685974,0.18297924101352692
16317,0.23719947040081024,0.05421333387494087,0.18298614025115967
16318,0.23717856407165527,0.054216645658016205,0.18296191096305847
16319,0.23716293275356293,0.054224416613578796,0.18293851613998413
16320,0.23714683949947357,0.054199475795030594,0.18294736742973328
16321,0.23712466657161713,0.0542287677526474,0.18289589881896973
16322,0.23709562420845032,0.05419168621301651,0.1829039305448532
16323,0.23706577718257904,0.054206326603889465,0.18285945057868958
16324,0.23704224824905396,0.05419227480888367,0.1828499734401703
16325,0.23702634871006012,0.054183229804039,0.18284311890602112
16326,0.23701211810112,0.05420106649398804,0.18281105160713196
16327,0.23699258267879486,0.05417203903198242,0.18282054364681244
16328,0.23696619272232056,0.05419221892952919,0.18277397751808167
16329,0.23693808913230896,0.054167307913303375,0.182770773768425
16330,0.2369144856929779,0.05416962504386902,0.1827448606491089
16331,0.23689714074134827,0.0541713647544384,0.18272577226161957
16332,0.23688159883022308,0.05415394902229309,0.18272764980793
16333,0.23686277866363525,0.05417169630527496,0.1826910823583603
16334,0.23683898150920868,0.05414663627743721,0.18269234895706177
16335,0.2368135303258896,0.05415566265583038,0.1826578676700592
16336,0.2367904633283615,0.05414487048983574,0.18264558911323547
16337,0.23677130043506622,0.0541381873190403,0.18263311684131622
16338,0.23675379157066345,0.054146237671375275,0.18260756134986877
16339,0.23673482239246368,0.05412755906581879,0.1826072633266449
16340,0.23671302199363708,0.054137907922267914,0.18257512152194977
16341,0.23668991029262543,0.054122213274240494,0.18256770074367523
16342,0.23666764795780182,0.05412322282791138,0.18254442512989044
16343,0.23664706945419312,0.05412004888057709,0.18252702057361603
16344,0.2366279661655426,0.054109957069158554,0.18251800537109375
16345,0.23660831153392792,0.05411626398563385,0.18249204754829407
16346,0.23658764362335205,0.054101988673210144,0.1824856549501419
16347,0.23656611144542694,0.05410608649253845,0.1824600249528885
16348,0.23654457926750183,0.05409654974937439,0.18244802951812744
16349,0.23652368783950806,0.054093681275844574,0.18242999911308289
16350,0.2365034520626068,0.05409286171197891,0.1824105978012085
16351,0.23648326098918915,0.05408327281475067,0.18239998817443848
16352,0.2364625781774521,0.05408596992492676,0.18237660825252533
16353,0.23644177615642548,0.05407575145363808,0.1823660284280777
16354,0.2364208996295929,0.05407615005970001,0.18234474956989288
16355,0.23640024662017822,0.0540701188147068,0.18233013153076172
16356,0.23637956380844116,0.05406539887189865,0.1823141723871231
16357,0.23635897040367126,0.05406440049409866,0.182294562458992
16358,0.23633812367916107,0.05405648052692413,0.18228164315223694
16359,0.23631741106510162,0.054056376218795776,0.18226103484630585
16360,0.23629680275917053,0.054049186408519745,0.18224762380123138
16361,0.23627610504627228,0.05404709279537201,0.18222901225090027
16362,0.23625560104846954,0.05404290556907654,0.182212695479393
16363,0.2362349033355713,0.05403763800859451,0.18219727277755737
16364,0.23621422052383423,0.05403552204370499,0.18217869102954865
16365,0.23619326949119568,0.054029613733291626,0.18216365575790405
16366,0.23617249727249146,0.05402734875679016,0.1821451485157013
16367,0.2361517697572708,0.054022058844566345,0.18212971091270447
16368,0.2361311912536621,0.054018422961235046,0.18211276829242706
16369,0.23611056804656982,0.054014842957258224,0.1820957213640213
16370,0.23608987033367157,0.05401015281677246,0.1820797175168991
16371,0.23606902360916138,0.05400697886943817,0.1820620447397232
16372,0.23604832589626312,0.05400204285979271,0.18204627931118011
16373,0.23602747917175293,0.0539986751973629,0.18202880024909973
16374,0.23600664734840393,0.05399452894926071,0.18201211094856262
16375,0.23598602414131165,0.05399026721715927,0.18199576437473297
16376,0.23596534132957458,0.053986720740795135,0.18197861313819885
16377,0.2359446883201599,0.053982146084308624,0.1819625347852707
16378,0.23592370748519897,0.05397860333323479,0.1819451004266739
16379,0.23590290546417236,0.053974270820617676,0.1819286346435547
16380,0.2358822226524353,0.05397018790245056,0.18191203474998474
16381,0.23586148023605347,0.053966689854860306,0.18189479410648346
16382,0.2358405739068985,0.053961947560310364,0.18187862634658813
16383,0.2358197122812271,0.053958699107170105,0.181861013174057
16384,0.23579898476600647,0.053953781723976135,0.18184520304203033
16385,0.23577821254730225,0.053950488567352295,0.18182772397994995
16386,0.23575738072395325,0.053946055471897125,0.18181133270263672
16387,0.23573650419712067,0.05394192039966583,0.18179458379745483
16388,0.23571565747261047,0.05393839627504349,0.18177726864814758
16389,0.2356947660446167,0.05393359810113907,0.18176117539405823
16390,0.23567402362823486,0.05393052101135254,0.18174350261688232
16391,0.2356531172990799,0.05392542481422424,0.18172769248485565
16392,0.23563235998153687,0.05392226576805115,0.18171009421348572
16393,0.23561134934425354,0.05391751974821091,0.18169383704662323
16394,0.23559053242206573,0.053913891315460205,0.18167664110660553
16395,0.23556971549987793,0.053909726440906525,0.181659996509552
16396,0.23554885387420654,0.05390555411577225,0.1816432923078537
16397,0.23552794754505157,0.053901951760053635,0.18162599205970764
16398,0.2355070412158966,0.05389723181724548,0.18160980939865112
16399,0.23548617959022522,0.053893737494945526,0.1815924346446991
16400,0.23546530306339264,0.05388903617858887,0.18157626688480377
16401,0.2354443371295929,0.05388572812080383,0.18155860900878906
16402,0.23542335629463196,0.05388116464018822,0.18154218792915344
16403,0.2354024350643158,0.05387724190950394,0.18152518570423126
16404,0.23538140952587128,0.05387316271662712,0.18150824308395386
16405,0.2353605479001999,0.05386905372142792,0.18149149417877197
16406,0.23533964157104492,0.05386527627706528,0.18147435784339905
16407,0.2353186309337616,0.05386067181825638,0.18145796656608582
16408,0.23529767990112305,0.05385711044073105,0.1814405620098114
16409,0.2352767288684845,0.05385261029005051,0.1814241260290146
16410,0.23525580763816833,0.05384894460439682,0.18140685558319092
16411,0.2352348268032074,0.05384443700313568,0.18139038980007172
16412,0.23521380126476288,0.053840652108192444,0.18137314915657043
16413,0.23519277572631836,0.05383648723363876,0.1813562959432602
16414,0.23517173528671265,0.05383241921663284,0.1813393235206604
16415,0.23515090346336365,0.05382826179265976,0.1813226342201233
16416,0.23512977361679077,0.053824182599782944,0.18130558729171753
16417,0.23510879278182983,0.0538201704621315,0.18128862977027893
16418,0.23508775234222412,0.05381610244512558,0.18127165734767914
16419,0.23506668210029602,0.05381203070282936,0.18125465512275696
16420,0.2350456714630127,0.05380783975124359,0.1812378317117691
16421,0.23502454161643982,0.05380372703075409,0.18122081458568573
16422,0.23500359058380127,0.05379977077245712,0.18120381236076355
16423,0.23498260974884033,0.053795453161001205,0.18118715286254883
16424,0.23496150970458984,0.05379151552915573,0.18116998672485352
16425,0.2349403351545334,0.053787294775247574,0.1811530441045761
16426,0.23491933941841125,0.05378342419862747,0.18113592267036438
16427,0.23489823937416077,0.05377911776304245,0.1811191290616989
16428,0.23487713932991028,0.0537751168012619,0.18110202252864838
16429,0.2348560392856598,0.05377097427845001,0.18108506500720978
16430,0.23483487963676453,0.053766898810863495,0.18106797337532043
16431,0.2348138391971588,0.05376271903514862,0.1810511201620102
16432,0.23479273915290833,0.05375846475362778,0.18103428184986115
16433,0.23477159440517426,0.053754717111587524,0.18101687729358673
16434,0.23475037515163422,0.05375027656555176,0.18100009858608246
16435,0.2347293198108673,0.053746357560157776,0.18098296225070953
16436,0.23470813035964966,0.05374198406934738,0.18096613883972168
16437,0.23468703031539917,0.05373828113079071,0.18094874918460846
16438,0.23466579616069794,0.05373375117778778,0.18093204498291016
16439,0.23464469611644745,0.0537298321723938,0.18091486394405365
16440,0.23462358117103577,0.053725600242614746,0.18089798092842102
16441,0.23460230231285095,0.05372173339128494,0.1808805763721466
16442,0.23458123207092285,0.05371731519699097,0.18086391687393188
16443,0.2345600128173828,0.053713321685791016,0.1808466911315918
16444,0.23453876376152039,0.053709156811237335,0.18082959949970245
16445,0.23451751470565796,0.053705062717199326,0.18081244826316833
16446,0.23449638485908508,0.05370083451271057,0.1807955503463745
16447,0.23447515070438385,0.053696755319833755,0.1807783991098404
16448,0.2344539761543274,0.053692691028118134,0.18076127767562866
16449,0.23443271219730377,0.05368854105472565,0.18074417114257812
16450,0.2344115525484085,0.05368424952030182,0.1807273030281067
16451,0.2343902587890625,0.05368021875619888,0.18071003258228302
16452,0.2343689501285553,0.0536760613322258,0.1806928962469101
16453,0.23434776067733765,0.05367211624979973,0.18067564070224762
16454,0.23432648181915283,0.05366765707731247,0.18065883219242096
16455,0.23430517315864563,0.053663820028305054,0.18064135313034058
16456,0.2342839241027832,0.05365925282239914,0.18062467873096466
